time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
73.28,node3,-0.184814453125,-0.70428466796875,-0.05914306640625,0.68292236328125,-4.56109439297533,10.1419921333975,0.111436772286823,0.08,-0.09,-0.57,15.0625,-34.6875,21.1875
73.296,node3,-0.18463134765625,-0.699951171875,-0.05828857421875,0.68743896484375,-5.35128916676563,28.839464551384,0.116658867889165,0.42,0.42,-0.09,14.25,-34.6875,21.6875
73.312,node3,-0.1839599609375,-0.696533203125,-0.05853271484375,0.69110107421875,0.366494745536333,28.4370341908179,-0.149455865157183,0.56,0.66,0.07,14.25,-34.6875,21.6875
73.328,node3,-0.183349609375,-0.69512939453125,-0.0587158203125,0.692626953125,2.7498461168856,25.2010196472356,-0.267907193860047,0.58,0.64,0.16,14,-34,21.75
73.344,node3,-0.18157958984375,-0.69317626953125,-0.05902099609375,0.69500732421875,5.79068873385277,17.6649780801306,-0.409568711394179,0.74,0.82,-0.12,14,-34,21.75
73.36,node3,-0.1800537109375,-0.69146728515625,-0.0592041015625,0.6971435546875,3.40979746009269,17.8863508455369,-0.344727029180336,0.53,0.88,-0.33,14,-34,21.75
73.376,node3,-0.1806640625,-0.69073486328125,-0.0582275390625,0.69775390625,0.823471318693383,19.5463595425183,-0.244318707489655,0.4,0.92,-0.28,15.375,-34.25,20.75
73.392,node3,-0.18206787109375,-0.68853759765625,-0.05810546875,0.69952392578125,-1.85897804029747,19.257051379531,-0.133418793194698,0.36,0.9,-0.26,15.375,-34.25,20.75
73.408,node3,-0.1837158203125,-0.6856689453125,-0.05999755859375,0.7017822265625,-2.62939807827162,19.7953463445848,-0.133162736624871,0.42,0.8,-0.06,15.375,-34.25,20.75
73.424,node3,-0.1846923828125,-0.6842041015625,-0.061279296875,0.702880859375,-1.9560053012764,19.7081848942188,-0.197425221537103,0.4,0.78,-0.02,15.375,-35.375,20.6875
73.44,node3,-0.18798828125,-0.67919921875,-0.06744384765625,0.70623779296875,6.09122334223144,13.4186209803683,-0.779584628692339,0.45,0.64,0.08,15.375,-35.375,20.6875
73.456,node3,-0.1884765625,-0.67828369140625,-0.0692138671875,0.70684814453125,8.31711161939969,12.1689133244308,-0.957416366620112,0.44,0.51,-0.02,15.0625,-33.5625,19.25
73.472,node3,-0.18902587890625,-0.67657470703125,-0.072998046875,0.70794677734375,11.940562892622,12.5527247328784,-1.32109015007065,0.38,0.31,-0.17,15.0625,-33.5625,19.25
73.488,node3,-0.18963623046875,-0.6746826171875,-0.0771484375,0.70916748046875,12.5513316680985,13.721565356422,-1.46349331789224,0.19,0.09,0.03,15.0625,-33.5625,19.25
73.504,node3,-0.1900634765625,-0.67376708984375,-0.079345703125,0.70965576171875,12.4755723077278,12.338736866941,-1.44560217430908,0.23,-0.01,0.05,14.375,-33.875,18.875
73.52,node3,-0.19110107421875,-0.67218017578125,-0.08380126953125,0.71038818359375,12.4257774880553,8.93108613317082,-1.38107322372054,0.18,-0.17,0.04,14.375,-33.875,18.875
73.536,node3,-0.19244384765625,-0.67108154296875,-0.08843994140625,0.71051025390625,12.743244103733,4.47783777639044,-1.29196763502061,0.12,-0.39,-0.21,14.375,-33.875,18.875
73.552,node3,-0.19317626953125,-0.670654296875,-0.09063720703125,0.71044921875,11.9287490187027,3.72207235333478,-1.19541092049672,0.05,-0.41,-0.31,15.375,-32.6875,18.375
73.568,node3,-0.19476318359375,-0.66961669921875,-0.0947265625,0.71044921875,9.10845962822377,4.43700374438057,-0.963104213097137,0.05,-0.38,-0.43,15.375,-32.6875,18.375
73.584,node3,-0.1962890625,-0.6683349609375,-0.098388671875,0.710693359375,7.40522068586419,7.09622491358528,-0.908896244073185,0.3,-0.36,-0.46,15.375,-32.6875,18.375
73.6,node3,-0.19775390625,-0.66668701171875,-0.10272216796875,0.71124267578125,4.6990178582794,5.50732561901336,-0.626373559191019,0.12,-0.04,-0.27,15.0625,-32.6875,17.875
73.616,node3,-0.19873046875,-0.66644287109375,-0.104736328125,0.71087646484375,2.29045826914648,1.45695358971876,-0.244089259975284,-0.16,-0.02,-0.5,15.0625,-32.6875,17.875
73.632,node3,-0.199462890625,-0.66644287109375,-0.10589599609375,0.7105712890625,1.27805440505081,1.44126677481391,-0.136413692081038,-0.09,-0.1,-0.55,15.375,-33.5,17.1875
73.648,node3,-0.20147705078125,-0.66571044921875,-0.10858154296875,0.71026611328125,-0.698950680972927,5.84530106263313,-0.0889345993012048,0.01,-0.11,-0.42,15.375,-33.5,17.1875
73.664,node3,-0.203857421875,-0.66387939453125,-0.1114501953125,0.71087646484375,-0.379437060769544,10.7825043399378,-0.317999837249272,0.06,-0.11,-0.06,15.375,-33.5,17.1875
73.68,node3,-0.204833984375,-0.66278076171875,-0.1129150390625,0.71136474609375,1.08717222573795,11.7810213963146,-0.523787121334756,0.04,-0.12,0.01,15.375,-32.6875,16.6875
73.696,node3,-0.20611572265625,-0.6610107421875,-0.11566162109375,0.71221923828125,4.69062061352742,10.4515451183563,-0.887775070725112,0.26,-0.41,-0.01,15.375,-32.6875,16.6875
73.712,node3,-0.2066650390625,-0.6595458984375,-0.11798095703125,0.71295166015625,5.19676355854175,9.08335449364061,-0.92186303223367,0.02,-0.46,0,15.375,-32.6875,16.6875
73.728,node3,-0.2069091796875,-0.658935546875,-0.11895751953125,0.71331787109375,4.36920652137218,8.15333643595307,-0.803176867260203,-0.02,-0.52,-0.09,15.75,-32.375,15.1875
73.744,node3,-0.20770263671875,-0.65771484375,-0.120849609375,0.7138671875,2.60692703174798,7.39214763191381,-0.579613391873024,0.13,-0.56,-0.14,15.75,-32.375,15.1875
73.76,node3,-0.2086181640625,-0.65606689453125,-0.12322998046875,0.7147216796875,-0.136770798477903,10.5435461059424,-0.421451900155348,-0.02,-0.59,-0.05,15.75,-32.375,15.1875
73.776,node3,-0.2110595703125,-0.65301513671875,-0.1265869140625,0.71624755859375,-4.69797053205561,7.84191711689312,0.252256688371786,-0.16,-0.46,0.15,15.75,-32.0625,15.5
73.792,node3,-0.21343994140625,-0.6519775390625,-0.12799072265625,0.71624755859375,-4.33891711116437,0.480800974231034,0.595326718061204,-0.03,-0.34,0.15,15.75,-32.0625,15.5
73.808,node3,-0.2144775390625,-0.6517333984375,-0.12860107421875,0.71600341796875,-3.2684258466531,-1.58345568871384,0.567254093196039,0,-0.39,0.04,15.375,-31.25,15.875
73.824,node3,-0.216064453125,-0.65142822265625,-0.1300048828125,0.71563720703125,-0.753834689234876,-1.83918241442158,0.267085060582042,-0.22,-0.37,-0.09,15.375,-31.25,15.875
73.84,node3,-0.21710205078125,-0.651123046875,-0.1318359375,0.7152099609375,1.27327968447493,-1.53624073035863,0.00483495333874681,-0.29,-0.35,-0.04,15.375,-31.25,15.875
73.856,node3,-0.217529296875,-0.6510009765625,-0.1328125,0.71502685546875,2.2481481750817,-1.50426147760157,-0.114455831892335,-0.33,-0.27,0.13,15.375,-31.25,13.875
73.872,node3,-0.21807861328125,-0.65093994140625,-0.1348876953125,0.7144775390625,6.70712181280679,-2.77731574849546,-0.584694928499679,-0.25,-0.24,-0.04,15.375,-31.25,13.875
73.888,node3,-0.21795654296875,-0.65167236328125,-0.1373291015625,0.71343994140625,12.9465901981884,-6.61448010306616,-1.09513138719717,-0.73,-0.11,-0.07,15.375,-31.25,13.875
73.904,node3,-0.21771240234375,-0.65234375,-0.13861083984375,0.71258544921875,15.7721066874498,-9.78007531452391,-1.23277222102391,-0.71,-0.01,-0.24,15.0625,-30.875,14.75
73.92,node3,-0.2169189453125,-0.65411376953125,-0.141357421875,0.710693359375,18.9990324539272,-11.0361166453803,-1.4722754012973,-0.58,0.04,-0.51,15.0625,-30.875,14.75
73.936,node3,-0.21533203125,-0.65557861328125,-0.144287109375,0.70928955078125,22.4721376775205,-5.63730197614186,-2.04014548821106,-0.52,0.16,-0.79,15.0625,-30.875,14.75
73.952,node3,-0.2108154296875,-0.65704345703125,-0.14923095703125,0.708251953125,30.2758526451123,1.60997599983227,-3.03247673338747,-0.5,0.23,-0.85,16.1875,-31.25,15
73.968,node3,-0.2064208984375,-0.6578369140625,-0.15277099609375,0.70806884765625,33.369406168959,5.91529129404328,-3.40760628492801,-0.3,0.12,-0.81,16.1875,-31.25,15
73.984,node3,-0.20391845703125,-0.657958984375,-0.15447998046875,0.708251953125,33.2868660483418,9.25927544110842,-3.50333919346633,0.07,-0.03,-0.47,15.875,-31.25,14.0625
74,node3,-0.19854736328125,-0.6578369140625,-0.15728759765625,0.70928955078125,31.175594865467,14.738381788894,-3.5184107393397,0.01,-0.09,0.19,15.875,-31.25,14.0625
74.016,node3,-0.19244384765625,-0.65850830078125,-0.15911865234375,0.70989990234375,31.929480596008,4.96970457594721,-3.13208927291614,-0.23,-0.25,-0.11,15.875,-31.25,14.0625
74.032,node3,-0.18951416015625,-0.65948486328125,-0.15972900390625,0.709716796875,30.9308625336803,-1.5057624155879,-2.71595983980511,-0.4,-0.24,-0.36,16.6875,-29.875,14
74.048,node3,-0.1846923828125,-0.6614990234375,-0.1605224609375,0.7088623046875,22.3653252697064,-5.5274548888555,-1.7048317026251,-0.57,-0.22,-0.84,16.6875,-29.875,14
74.064,node3,-0.18170166015625,-0.662353515625,-0.16070556640625,0.70880126953125,11.129276248323,1.98301122132891,-0.995117221765833,-0.11,-0.15,-0.37,16.6875,-29.875,14
74.08,node3,-0.177490234375,-0.662109375,-0.16046142578125,0.710205078125,10.6953177035759,7.26997831013029,-1.16742829728775,0.14,-0.23,0.03,18.0625,-30.6875,14.1875
74.096,node3,-0.17376708984375,-0.6629638671875,-0.15972900390625,0.71044921875,11.7898736315177,-1.47546323811739,-0.965528744375481,-0.29,-0.21,-0.49,18.0625,-30.6875,14.1875
74.112,node3,-0.17218017578125,-0.66363525390625,-0.15899658203125,0.71038818359375,7.57271522761423,-4.28891842735727,-0.535116918526624,-0.37,-0.18,-0.68,18.5,-30.6875,14.375
74.128,node3,-0.170166015625,-0.66461181640625,-0.156494140625,0.71051025390625,-4.52821769659247,-2.26623254478143,0.353257696432566,0.14,-0.1,-0.42,18.5,-30.6875,14.375
74.144,node3,-0.16864013671875,-0.66455078125,-0.1534423828125,0.71160888671875,-7.96324243991632,5.09413763094585,0.404714511226137,0.58,-0.23,-0.15,18.5,-30.6875,14.375
74.16,node3,-0.167724609375,-0.6644287109375,-0.1519775390625,0.7122802734375,-6.60771958367713,5.99913390458268,0.270816189845575,0.32,-0.16,-0.14,18.0625,-30.25,14.875
74.176,node3,-0.1658935546875,-0.66461181640625,-0.149169921875,0.713134765625,-4.89905200647791,0.310661496239932,0.315198404738196,0,-0.39,-0.39,18.0625,-30.25,14.875
74.192,node3,-0.16485595703125,-0.6654052734375,-0.145751953125,0.71331787109375,-12.4672688129049,-5.41573206336022,1.12032635368174,0.01,-0.41,-0.4,18.0625,-30.25,14.875
74.208,node3,-0.164794921875,-0.66583251953125,-0.14349365234375,0.71337890625,-17.6635643734571,-6.33208122201007,1.57736452268299,0.15,-0.45,-0.35,18.75,-31,15.25
74.224,node3,-0.16485595703125,-0.66656494140625,-0.13812255859375,0.7137451171875,-23.5410387424122,-5.42061308625233,2.05046709156733,0.67,-0.58,-0.41,18.75,-31,15.25
74.24,node3,-0.1640625,-0.66766357421875,-0.12847900390625,0.7147216796875,-26.2712767854226,-4.54353349412469,2.28402490597118,0.41,-0.52,-0.3,18,-31.25,17
74.256,node3,-0.16278076171875,-0.66888427734375,-0.12091064453125,0.71514892578125,-29.651690350065,-7.9682436485196,2.67753418575644,0.58,-0.44,-0.36,18,-31.25,17
74.272,node3,-0.16131591796875,-0.67010498046875,-0.1124267578125,0.71575927734375,-28.3719823217501,-5.46675773509192,2.50940874069104,0.95,-0.41,-0.31,18,-31.25,17
74.288,node3,-0.16021728515625,-0.67059326171875,-0.10833740234375,0.7161865234375,-25.4289640203705,-3.25807495986836,2.19848481825729,0.94,-0.47,-0.27,17.5625,-32.0625,18.25
74.304,node3,-0.15728759765625,-0.6715087890625,-0.10028076171875,0.7171630859375,-21.6928525686881,-1.40315831489964,1.82915684705228,0.74,-0.48,-0.34,17.5625,-32.0625,18.25
74.32,node3,-0.15386962890625,-0.6724853515625,-0.0919189453125,0.71807861328125,-23.5211185815967,-1.20948975182807,1.99871177052188,0.65,-0.3,-0.23,17.5625,-32.0625,18.25
74.336,node3,-0.1522216796875,-0.67303466796875,-0.08746337890625,0.718505859375,-24.581383696305,-2.2375205484129,2.1271419965734,0.66,-0.37,-0.14,17.5625,-32.6875,17.75
74.352,node3,-0.14898681640625,-0.67437744140625,-0.0782470703125,0.71893310546875,-25.3180650784494,-5.54960342905665,2.26691203684775,0.48,-0.3,0.06,17.5625,-32.6875,17.75
74.368,node3,-0.1456298828125,-0.67620849609375,-0.069091796875,0.7188720703125,-22.9264402681389,-9.75666724378308,2.1036136036558,0.32,-0.24,0.19,17.5625,-32.6875,17.75
74.384,node3,-0.14385986328125,-0.67730712890625,-0.06475830078125,0.71856689453125,-20.5661830476039,-11.4085779415213,1.89186538238347,0.28,-0.3,0.05,16.5,-33.5,19.375
74.4,node3,-0.13995361328125,-0.67938232421875,-0.05645751953125,0.71807861328125,-17.0038406268634,-8.67353720598456,1.47146901814665,-0.14,-0.22,0.03,16.5,-33.5,19.375
74.416,node3,-0.13409423828125,-0.68182373046875,-0.04534912109375,0.71771240234375,-12.5417336753212,-5.72202054550398,1.00306360421642,-0.38,-0.16,0.15,16.1875,-34.1875,21.75
74.432,node3,-0.13006591796875,-0.6834716796875,-0.03912353515625,0.71722412109375,-7.34014948858961,-6.71879733081125,0.578699113733783,-0.51,-0.07,0.32,16.1875,-34.1875,21.75
74.448,node3,-0.1256103515625,-0.6851806640625,-0.03375244140625,0.7166748046875,-2.11521572748498,-7.6993685857481,0.174258894279444,-0.44,-0.06,0.19,16.1875,-34.1875,21.75
74.464,node3,-0.12322998046875,-0.68603515625,-0.03125,0.71636962890625,-0.520728987103887,-7.40972555380994,0.0496778821671071,-0.36,-0.06,0.17,15.5,-34.5625,23
74.48,node3,-0.1180419921875,-0.6873779296875,-0.02655029296875,0.71612548828125,2.47773263693927,-2.68097812777374,-0.209395888606787,-0.27,0,0.25,15.5,-34.5625,23
74.496,node3,-0.1121826171875,-0.6878662109375,-0.02215576171875,0.716796875,6.85275481241186,5.1169228366537,-0.578863156390805,0.05,-0.02,0.57,15.5,-34.5625,23
74.512,node3,-0.10882568359375,-0.68792724609375,-0.0201416015625,0.71728515625,10.3284403996605,6.94892035496419,-0.835859336193379,0.08,-0.03,0.56,15.875,-34.5625,23.25
74.528,node3,-0.10137939453125,-0.6878662109375,-0.01678466796875,0.718505859375,17.3220800520461,10.2604935953163,-1.35758018253955,0.4,-0.09,0.62,15.875,-34.5625,23.25
74.544,node3,-0.09375,-0.68731689453125,-0.013671875,0.72015380859375,16.4631454416653,13.3107508107861,-1.3561999630032,0.01,0.14,1.3,15.875,-34.5625,23.25
74.56,node3,-0.09014892578125,-0.68719482421875,-0.01171875,0.72076416015625,12.5087364009229,9.981333287274,-1.06142655872323,0.2,0.11,1.29,16.5625,-33.875,24.875
74.576,node3,-0.083740234375,-0.687255859375,-0.00677490234375,0.72149658203125,2.32147816844831,5.11019447747873,-0.303418645433399,0.47,0.5,1.24,16.5625,-33.875,24.875
74.592,node3,-0.078369140625,-0.68695068359375,-0.001220703125,0.72247314453125,-2.49504437792398,9.13419493238121,0.0320135055729849,0.34,0.79,1.45,16.5625,-33.875,24.875
74.608,node3,-0.0721435546875,-0.685546875,0.0045166015625,0.72442626953125,2.11965720682827,11.8590216193433,-0.288660102907391,0.7,0.63,1.43,16.6875,-34.5625,26.0625
74.624,node3,-0.0697021484375,-0.6842041015625,0.006103515625,0.7259521484375,2.09654752640666,13.2820689417361,-0.270894128228114,0.17,0.56,1.76,16.6875,-34.5625,26.0625
74.64,node3,-0.06915283203125,-0.68353271484375,0.0067138671875,0.7265625,-0.627492203819133,10.9691837351896,-0.0264037085531188,0.08,0.59,1.79,17,-34.875,26.5625
74.656,node3,-0.06939697265625,-0.6832275390625,0.008056640625,0.72686767578125,-9.17820402984859,-0.668213773450485,0.754260993576439,0.36,0.41,1.41,17,-34.875,26.5625
74.672,node3,-0.0709228515625,-0.68359375,0.00958251953125,0.72637939453125,-13.3091140522554,-3.70774131304966,1.11645030435951,0.42,0.24,0.85,17,-34.875,26.5625
74.688,node3,-0.07208251953125,-0.68353271484375,0.010009765625,0.726318359375,-12.8291523551166,-0.710169376360989,1.0832340318378,0.32,0.24,0.85,17.375,-34.0625,26.1875
74.704,node3,-0.074951171875,-0.68280029296875,0.00982666015625,0.7266845703125,-10.4353268926105,4.38358256165138,0.917889711898779,0.31,0.15,0.65,17.375,-34.0625,26.1875
74.72,node3,-0.078369140625,-0.68157958984375,0.0087890625,0.72747802734375,-10.0921028932708,7.24385760132518,0.932308142861656,0.21,0.18,0.57,17.375,-34.0625,26.1875
74.736,node3,-0.080322265625,-0.680908203125,0.00811767578125,0.7279052734375,-10.4728450183725,7.03093879750352,0.994380218366426,0.2,0.21,0.44,17.375,-35.1875,25.0625
74.752,node3,-0.08453369140625,-0.6798095703125,0.00701904296875,0.72845458984375,-13.387857719211,4.45909961024562,1.3135098127144,0.16,0.35,0.36,17.375,-35.1875,25.0625
74.768,node3,-0.09002685546875,-0.6783447265625,0.00592041015625,0.72918701171875,-7.72158165924275,5.07455088281587,0.781812207453915,0.83,0.4,0.26,16.25,-35.1875,25.6875
74.784,node3,-0.09234619140625,-0.67730712890625,0.0050048828125,0.7298583984375,-3.96755896216601,7.29366351422351,0.404754691528387,0.76,0.35,0.29,16.25,-35.1875,25.6875
74.8,node3,-0.09344482421875,-0.67596435546875,0.0032958984375,0.73095703125,3.0388151898744,8.93822446253861,-0.322488160844669,0.82,0.22,0.38,16.25,-35.1875,25.6875
74.816,node3,-0.093994140625,-0.67535400390625,0.0023193359375,0.7314453125,2.93481444575322,8.42169000761737,-0.305620831615666,0.88,0.12,0.37,16.25,-35.1875,24.5625
74.832,node3,-0.09613037109375,-0.67364501953125,0.0008544921875,0.7327880859375,-1.22685618054502,4.30206725438744,0.20424138874017,0.61,0.15,0.4,16.25,-35.1875,24.5625
74.848,node3,-0.09613037109375,-0.67364501953125,0.0008544921875,0.7327880859375,-1.22685618054502,4.30206725438744,0.20424138874017,0.61,0.15,0.4,16.25,-35.1875,24.5625
74.864,node3,-0.10205078125,-0.67254638671875,-0.0003662109375,0.73297119140625,-12.5125616211719,-3.04998436475642,1.57862514769461,0.77,0.37,0.09,15.875,-34.75,23.375
74.88,node3,-0.10662841796875,-0.67218017578125,-0.00091552734375,0.732666015625,-17.0915407980431,-3.13040245078194,2.11662671484349,0.63,0.59,0.09,15.875,-34.75,23.375
74.896,node3,-0.111328125,-0.6719970703125,-0.00164794921875,0.732177734375,-14.5213500540009,-4.51708642663125,1.86077283597529,0.75,0.62,0.04,15.875,-34.75,23.375
74.912,node3,-0.113525390625,-0.671875,-0.002197265625,0.73187255859375,-12.6918168798194,-4.54358930880138,1.65670616045974,0.63,0.58,0.05,16.25,-34.75,23.5625
74.928,node3,-0.11785888671875,-0.67205810546875,-0.00341796875,0.73101806640625,-11.9012741264336,-8.20878446900867,1.60727504867268,0.29,0.62,0.05,16.25,-34.75,23.5625
74.944,node3,-0.1251220703125,-0.673095703125,-0.005126953125,0.7288818359375,-14.7978558034456,-12.6752179676772,1.9658980407347,0.19,0.35,-0.34,15.1875,-34.5,23.875
74.96,node3,-0.13116455078125,-0.67352294921875,-0.006591796875,0.7274169921875,-18.5523119946917,-11.6635680966023,2.36291159218802,-0.14,0.21,-0.49,15.1875,-34.5,23.875
74.976,node3,-0.13818359375,-0.6734619140625,-0.008056640625,0.72613525390625,-22.5691659495982,-9.28842955285307,2.77523718829242,-0.3,0.29,-0.48,15.1875,-34.5,23.875
74.992,node3,-0.14190673828125,-0.6732177734375,-0.00885009765625,0.72564697265625,-22.8952299197375,-7.94845383181061,2.80678559691175,-0.29,0.46,-0.54,13.6875,-35.5625,23.875
75.008,node3,-0.14892578125,-0.6724853515625,-0.01080322265625,0.724853515625,-19.0983637650573,-5.539505957299,2.38570226873628,-0.05,0.5,-0.54,13.6875,-35.5625,23.875
75.024,node3,-0.1549072265625,-0.671630859375,-0.0133056640625,0.724365234375,-11.564106021193,-3.58882542071705,1.53736954620548,-0.31,0.57,-0.46,13.6875,-35.5625,23.875
75.04,node3,-0.15753173828125,-0.6712646484375,-0.014892578125,0.72412109375,-7.82225997155058,-3.53330907407319,1.12360355192947,-0.26,0.47,-0.5,14.875,-35.1875,21.75
75.056,node3,-0.16241455078125,-0.6708984375,-0.0184326171875,0.72332763671875,-2.60196680142432,-1.40218149060174,0.491966410494523,-0.25,0.3,-0.73,14.875,-35.1875,21.75
75.072,node3,-0.167236328125,-0.670654296875,-0.02264404296875,0.72235107421875,-0.889820255076006,0.2448395229853,0.264643465656961,-0.26,0.15,-0.7,14.875,-35.1875,21.75
75.088,node3,-0.169677734375,-0.6705322265625,-0.02484130859375,0.7218017578125,-1.31091229190766,-0.00419608328866172,0.314770988541324,-0.29,0.13,-0.71,13,-36,21.1875
75.104,node3,-0.1746826171875,-0.67034912109375,-0.02911376953125,0.72064208984375,-2.63765619075308,-2.10474673773003,0.504842134571394,-0.28,0.16,-0.62,13,-36,21.1875
75.12,node3,-0.181396484375,-0.66986083984375,-0.03564453125,0.7191162109375,2.93370648406823,-0.305014740478457,-0.18857638073674,-0.11,0.08,-0.51,15.1875,-35.5625,20
75.136,node3,-0.18450927734375,-0.66925048828125,-0.04150390625,0.71856689453125,12.2210738025745,4.93098297878572,-1.38885889009129,-0.16,-0.13,-0.62,15.1875,-35.5625,20
75.152,node3,-0.187255859375,-0.66748046875,-0.04827880859375,0.71905517578125,16.926250800769,7.85818652617328,-2.05591940870453,-0.5,-0.42,-0.36,15.1875,-35.5625,20
75.168,node3,-0.1885986328125,-0.6666259765625,-0.05169677734375,0.71929931640625,16.3628803272,7.12441913073888,-1.99146515328493,-0.5,-0.53,-0.36,13.25,-36,19.5
75.184,node3,-0.19158935546875,-0.6651611328125,-0.057861328125,0.71942138671875,10.5257576836941,3.8349920485796,-1.22607414440222,-0.79,-0.71,-0.32,13.25,-36,19.5
75.2,node3,-0.19549560546875,-0.6639404296875,-0.06256103515625,0.7191162109375,1.2591769504283,-0.557916122530893,0.0252176329226502,-0.95,-0.54,-0.27,13.25,-36,19.5
75.216,node3,-0.19757080078125,-0.663330078125,-0.06451416015625,0.7188720703125,-1.10479575092476,-0.448727637070529,0.303644427653851,-0.79,-0.46,-0.32,12.875,-34.5,19.0625
75.232,node3,-0.201416015625,-0.661865234375,-0.068603515625,0.71881103515625,2.10152528298316,3.89508069596653,-0.267767215762978,-0.46,-0.16,-0.27,12.875,-34.5,19.0625
75.248,node3,-0.20404052734375,-0.66009521484375,-0.07342529296875,0.71923828125,9.66443350220581,8.09804810801543,-1.41591876888494,-0.55,-0.17,-0.21,12.875,-34.5,19.0625
75.264,node3,-0.20404052734375,-0.66009521484375,-0.07342529296875,0.71923828125,9.66443350220581,8.09804810801543,-1.41591876888494,-0.55,-0.17,-0.21,12.875,-34.5,19.0625
75.28,node3,-0.206787109375,-0.6578369140625,-0.08099365234375,0.71966552734375,10.5329575826078,7.12183128902094,-1.53390933359117,-0.72,-0.19,-0.35,14,-34,16.75
75.296,node3,-0.20849609375,-0.65667724609375,-0.08599853515625,0.71966552734375,9.43644962422976,8.47892193905659,-1.46678712600149,-0.4,-0.17,-0.41,14,-34,16.75
75.312,node3,-0.211181640625,-0.6539306640625,-0.09368896484375,0.720458984375,13.0977916881108,10.7296217620965,-2.11466576379487,-0.16,-0.19,-0.24,13.5625,-33.75,16.0625
75.328,node3,-0.21221923828125,-0.6522216796875,-0.098876953125,0.720947265625,16.5561494017225,9.80923391719906,-2.58623939599483,-0.04,-0.24,-0.24,13.5625,-33.75,16.0625
75.344,node3,-0.21246337890625,-0.6514892578125,-0.10137939453125,0.72125244140625,17.2145735004863,10.1582823794695,-2.72128531270243,0.01,-0.26,-0.27,13.5625,-32.25,14.75
75.36,node3,-0.2127685546875,-0.64984130859375,-0.106201171875,0.721923828125,16.4923998483512,11.5034112271158,-2.74965776938106,0,-0.33,-0.26,13.5625,-32.25,14.75
75.376,node3,-0.21319580078125,-0.6484375,-0.11083984375,0.72235107421875,15.1456565129279,8.71011758902825,-2.42785034568651,0.05,-0.33,-0.06,13.5625,-32.25,14.75
75.392,node3,-0.21337890625,-0.64794921875,-0.113037109375,0.722412109375,14.0186751660335,6.58667565391478,-2.15703263698413,0.28,-0.37,-0.16,13.5625,-33,13.875
75.408,node3,-0.2138671875,-0.64703369140625,-0.11700439453125,0.72247314453125,11.9058266582523,5.06806686881682,-1.79404673811696,0.26,-0.35,-0.03,13.5625,-33,13.875
75.424,node3,-0.214111328125,-0.64642333984375,-0.12066650390625,0.72235107421875,12.3670548330014,2.31975940012272,-1.7042544408982,0.27,-0.36,0,13.5625,-33,13.875
75.44,node3,-0.21417236328125,-0.646240234375,-0.1224365234375,0.72216796875,12.9114195854248,1.41822025407743,-1.72749900223,0.29,-0.33,0,14,-31.1875,12.375
75.456,node3,-0.2138671875,-0.64599609375,-0.12591552734375,0.72186279296875,14.9530800976124,1.61909807107895,-2.0174378269884,0.54,-0.4,-0.11,14,-31.1875,12.375
75.472,node3,-0.21246337890625,-0.64556884765625,-0.130859375,0.7218017578125,16.203080838693,4.63668602934133,-2.38839513832851,0.32,-0.25,0.01,14.75,-32,12.1875
75.488,node3,-0.2109375,-0.6455078125,-0.1337890625,0.72174072265625,17.9270692299756,3.11252156744716,-2.52895405227133,0.45,-0.23,-0.1,14.75,-32,12.1875
75.504,node3,-0.20916748046875,-0.6458740234375,-0.13671875,0.721435546875,19.3057180911908,0.491047247869467,-2.50684048259907,0.4,-0.25,-0.08,14.75,-32,12.1875
75.52,node3,-0.2083740234375,-0.6461181640625,-0.13824462890625,0.72113037109375,19.1466434220199,-0.157249661882056,-2.4161802911744,0.33,-0.34,-0.16,15.0625,-31.5625,13
75.536,node3,-0.20709228515625,-0.646484375,-0.14117431640625,0.7205810546875,15.9618150007258,0.0194908570476988,-1.9609984359952,0.25,-0.27,-0.15,15.0625,-31.5625,13
75.552,node3,-0.2064208984375,-0.646484375,-0.14385986328125,0.72021484375,12.9576075901467,1.21954807698035,-1.61832822400165,0.41,-0.22,0.06,15.0625,-31.5625,13
75.568,node3,-0.2061767578125,-0.64642333984375,-0.1451416015625,0.72015380859375,12.2353374395072,1.63227699661032,-1.54644784521375,0.46,-0.17,0.12,16,-30.75,12
75.584,node3,-0.20562744140625,-0.64617919921875,-0.147705078125,0.719970703125,12.7601605873288,1.74344150410732,-1.60622133641785,0.47,-0.23,0.15,16,-30.75,12
75.6,node3,-0.20526123046875,-0.64617919921875,-0.15057373046875,0.719482421875,14.5067728377134,-1.48816726193153,-1.58998321162222,0.5,-0.28,0.15,16,-30.75,12
75.616,node3,-0.205078125,-0.646240234375,-0.152099609375,0.7191162109375,13.808481285841,-2.71593375925781,-1.41814849803664,0.56,-0.34,0.12,16.25,-30.75,11.1875
75.632,node3,-0.205078125,-0.646240234375,-0.154541015625,0.7186279296875,7.53368316598434,-1.53075552447151,-0.731105180010837,0.74,-0.41,-0.05,16.25,-30.75,11.1875
75.648,node3,-0.20635986328125,-0.6441650390625,-0.156982421875,0.7196044921875,-1.06930121353339,14.6926746369831,-0.643322551348249,0.7,-0.31,-0.29,16.6875,-30.75,11.375
