time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
24.576,node10,0.2813720703125,0.82318115234375,0.48016357421875,-0.11224365234375,-102.402016054954,106.342540840654,81.5875121662688,0.68,3.62,-6.13,167.0625,-72,37.875
24.592,node10,0.28729248046875,0.81243896484375,0.4869384765625,-0.14239501953125,-133.864063326106,126.000435206046,91.5803407161073,-0.34,3.18,-4.81,167.0625,-72,37.875
24.608,node10,0.29095458984375,0.80615234375,0.49053955078125,-0.15771484375,-138.862242285113,129.386244084003,93.1940392770026,-0.07,3.35,-4.44,168.0625,-70,40.1875
24.624,node10,0.298095703125,0.7923583984375,0.498046875,-0.18780517578125,-137.353882020312,132.59439241835,94.2676780083137,1.57,4.14,-3.29,168.0625,-70,40.1875
24.64,node10,0.3037109375,0.77740478515625,0.505615234375,-0.21856689453125,-134.480530153424,138.472883706937,95.4980669748401,2.69,4.38,-2.72,168.0625,-70,40.1875
24.656,node10,0.3057861328125,0.76947021484375,0.5093994140625,-0.23431396484375,-132.521638023788,141.541863723991,95.9137739107425,2.78,3.66,-2.09,166.75,-64.0625,34.375
24.672,node10,0.30889892578125,0.753173828125,0.5169677734375,-0.26470947265625,-121.349400014897,139.578824924527,91.5953951800412,2.92,2.8,-1.83,166.75,-64.0625,34.375
24.688,node10,0.3116455078125,0.73687744140625,0.524658203125,-0.2908935546875,-106.629541284585,128.201321887926,81.4745986775771,4.23,2.39,-1.47,166.75,-64.0625,34.375
24.704,node10,0.31329345703125,0.72869873046875,0.52850341796875,-0.302490234375,-103.073692875696,123.587567488277,76.8254633155014,4.9,2.68,-1.34,159.75,-57.75,26.6875
24.72,node10,0.31744384765625,0.7119140625,0.53570556640625,-0.32464599609375,-106.732822477913,120.684130697687,70.3228708988678,6.03,3.11,-0.9,159.75,-57.75,26.6875
24.736,node10,0.32196044921875,0.69390869140625,0.54241943359375,-0.34722900390625,-113.165353607412,125.274159730717,68.1506166722019,6.4,3.85,-0.06,159.75,-57.75,26.6875
24.752,node10,0.32550048828125,0.66595458984375,0.55108642578125,-0.3831787109375,-106.369323361681,129.437642153229,63.3500483950492,5.79,2.7,1.03,145.75,-49.25,19.25
24.768,node10,0.32525634765625,0.64862060546875,0.55560302734375,-0.40606689453125,-93.6319741674453,120.541764561403,54.6542094287935,5.37,1.81,1.1,145.75,-49.25,19.25
24.784,node10,0.3248291015625,0.64056396484375,0.55743408203125,-0.4163818359375,-86.9244433809725,113.133314588257,49.3246664463049,5.1,1.44,1.37,131.5625,-40.5,8.1875
24.8,node10,0.32366943359375,0.62591552734375,0.56097412109375,-0.4344482421875,-70.8108445572098,100.100279727849,40.8544661464241,5.39,1.64,1.5,131.5625,-40.5,8.1875
24.816,node10,0.32177734375,0.6121826171875,0.56488037109375,-0.45013427734375,-59.1228236651101,97.711109482543,37.7484494826317,5.92,1.82,2,131.5625,-40.5,8.1875
24.832,node10,0.32037353515625,0.60528564453125,0.56689453125,-0.45782470703125,-56.7835206367033,99.2638673923825,37.1996571023905,5.92,1.76,2.05,117.75,-33.25,0.875
24.848,node10,0.316650390625,0.591796875,0.5704345703125,-0.473388671875,-54.1993838001475,99.0527047933785,34.6363414329741,5.64,1.15,2.18,117.75,-33.25,0.875
24.864,node10,0.3123779296875,0.579345703125,0.572998046875,-0.48834228515625,-50.6458475911956,91.0693167013451,29.5216428082601,5.18,0.06,2.57,117.75,-33.25,0.875
24.88,node10,0.310302734375,0.57366943359375,0.5738525390625,-0.49530029296875,-49.1578752581508,85.1866074007136,26.5331494049137,5.18,-0.26,2.58,106.75,-27.1875,-4.75
24.896,node10,0.30712890625,0.56298828125,0.574951171875,-0.508056640625,-48.7834114949073,73.3105068343782,20.9172142751077,5.01,-0.72,2.68,106.75,-27.1875,-4.75
24.912,node10,0.3055419921875,0.552978515625,0.5755615234375,-0.51922607421875,-48.9054134706956,64.184353627316,16.7056587493322,4.94,-0.79,2.74,106.75,-27.1875,-4.75
24.928,node10,0.30523681640625,0.5479736328125,0.57598876953125,-0.52423095703125,-47.8890403573579,61.9636917059298,15.4507428798523,4.99,-0.94,3.05,97.1875,-24.5625,-10.1875
24.944,node10,0.3052978515625,0.53759765625,0.577392578125,-0.53326416015625,-44.7178063752243,61.6902845877754,14.2149626771258,4.94,-1.08,3.47,97.1875,-24.5625,-10.1875
24.96,node10,0.30712890625,0.5220947265625,0.58026123046875,-0.54443359375,-40.021300783837,50.0046087121058,10.168069326315,4.13,-2.48,4.07,90.0625,-19.875,-13.5
24.976,node10,0.3099365234375,0.51434326171875,0.5814208984375,-0.54888916015625,-31.821646286637,27.9894611169164,5.18161888470607,3.52,-2.91,4.27,90.0625,-19.875,-13.5
24.992,node10,0.31390380859375,0.5103759765625,0.58184814453125,-0.5499267578125,-17.75854990079,0.901845320947791,-0.138738890766921,3,-3.16,4.65,90.0625,-19.875,-13.5
25.008,node10,0.31610107421875,0.50982666015625,0.58184814453125,-0.5491943359375,-9.83185056679257,-11.4568414298866,-2.4606855360956,2.8,-3.2,4.8,86.25,-18.6875,-19.0625
25.024,node10,0.32037353515625,0.51190185546875,0.58135986328125,-0.54522705078125,7.04376883378606,-34.9422876693064,-6.99471441018415,2.65,-2.95,5.06,86.25,-18.6875,-19.0625
25.04,node10,0.32415771484375,0.51837158203125,0.58001708984375,-0.538330078125,24.5356124262876,-58.7547480287026,-12.1673662059323,2.57,-2.61,5.22,86.25,-18.6875,-19.0625
25.056,node10,0.32568359375,0.52337646484375,0.5789794921875,-0.53363037109375,35.7149593491569,-70.5604102589236,-15.1012129372402,2.75,-2.06,5.06,81.1875,-18.5,-21.0625
25.072,node10,0.327392578125,0.5367431640625,0.57659912109375,-0.52178955078125,58.8282974332314,-90.6214302518447,-21.2719855518319,3.39,-1.81,4.59,81.1875,-18.5,-21.0625
25.088,node10,0.3284912109375,0.5533447265625,0.57366943359375,-0.50677490234375,74.1837627303924,-107.702470502362,-28.3842984726044,4.04,-1.53,3.75,81.1875,-18.5,-21.0625
25.104,node10,0.3292236328125,0.562255859375,0.57208251953125,-0.49822998046875,78.6133318674528,-114.142740969251,-31.9671651468012,4.27,-1.31,3.54,79.75,-19.5625,-19.6875
25.12,node10,0.3314208984375,0.58056640625,0.568359375,-0.4796142578125,80.1053027816919,-124.542978657795,-39.3246945655481,4.76,-0.87,3.17,79.75,-19.5625,-19.6875
25.136,node10,0.33477783203125,0.59893798828125,0.563720703125,-0.45977783203125,77.5727597023542,-131.170452375146,-46.1775689774019,5.07,-0.23,2.54,79.75,-19.5625,-19.6875
25.152,node10,0.34326171875,0.62579345703125,0.555908203125,-0.426025390625,75.1699812289411,-144.297533639819,-58.9818100448517,5.7,-0.1,1.81,80.1875,-20.6875,-15
25.168,node10,0.3529052734375,0.64239501953125,0.55145263671875,-0.39837646484375,79.8921616345174,-152.026090680884,-68.028299371675,5.19,1.05,1.78,80.1875,-20.6875,-15
25.184,node10,0.35791015625,0.6507568359375,0.5494384765625,-0.3828125,88.6210113896084,-156.05822105423,-72.9123486806076,4.56,2.75,1.35,79.5625,-23.1875,-11.875
25.2,node10,0.36541748046875,0.6685791015625,0.54559326171875,-0.34893798828125,118.381815632553,-159.476465311131,-81.0962184029197,4.84,3.59,0.02,79.5625,-23.1875,-11.875
25.216,node10,0.36944580078125,0.68621826171875,0.54180908203125,-0.31475830078125,123.316262357024,-148.113610560572,-82.3459077545119,6.62,4.3,-1.72,79.5625,-23.1875,-11.875
25.232,node10,0.37115478515625,0.69403076171875,0.53948974609375,-0.2991943359375,111.325838780767,-138.032574636025,-80.1165933797062,6.81,4.2,-1.72,79.375,-24.75,-8.6875
25.248,node10,0.375244140625,0.7071533203125,0.53399658203125,-0.27197265625,82.7459605164393,-119.678613646635,-74.7241799533816,5.68,3.99,-1.57,79.375,-24.75,-8.6875
25.264,node10,0.37908935546875,0.718505859375,0.52880859375,-0.2457275390625,87.5206757852437,-113.590953807514,-73.6585602339916,2.2,4.12,-1.97,79.375,-24.75,-8.6875
25.28,node10,0.38006591796875,0.724365234375,0.52667236328125,-0.23114013671875,103.546545085413,-116.596388692224,-76.5011800365047,1.55,3.98,-2.22,79.6875,-27.1875,-4.375
25.296,node10,0.37982177734375,0.7364501953125,0.5234375,-0.1983642578125,131.070454037981,-119.976017819103,-81.3700100047726,2.76,3.41,-2.92,79.6875,-27.1875,-4.375
25.312,node10,0.37945556640625,0.747314453125,0.51971435546875,-0.16558837890625,117.853496022817,-113.043651813297,-81.9886788663569,3.76,3.4,-2.73,79.6875,-27.1875,-4.375
25.328,node10,0.38189697265625,0.7596435546875,0.51171875,-0.1234130859375,85.5527447422104,-97.0345164181591,-76.4917936187663,1.24,2.84,-1.74,78.0625,-30.375,-4.0625
25.344,node10,0.38336181640625,0.76678466796875,0.506103515625,-0.09490966796875,95.3201448266964,-100.144150714408,-80.1877656013403,-0.05,2.16,-1.83,78.0625,-30.375,-4.0625
25.36,node10,0.38360595703125,0.770263671875,0.503173828125,-0.07952880859375,102.64942831797,-103.26146409764,-83.263429054414,0.22,2.05,-1.92,75.75,-32.875,-2.1875
25.376,node10,0.38427734375,0.77679443359375,0.49658203125,-0.04803466796875,99.5036931270278,-104.008448736689,-86.9758320256421,1.19,1.77,-2.16,75.75,-32.875,-2.1875
25.392,node10,0.38714599609375,0.78204345703125,0.48797607421875,-0.01898193359375,75.8205315959381,-97.6245614232548,-86.9224718075545,0.84,2.2,-1.97,75.75,-32.875,-2.1875
25.408,node10,0.3892822265625,0.784423828125,0.48284912109375,-0.00543212890625,68.2192161326714,-96.2738416239745,-87.9740734162608,0.13,2.46,-1.88,73.75,-35.0625,-1.1875
25.424,node10,0.39337158203125,0.7889404296875,0.47161865234375,0.02154541015625,69.2118545432108,-97.7478363440057,-89.6841083241696,-0.85,3.24,-2.12,73.75,-35.0625,-1.1875
25.44,node10,0.3975830078125,0.79205322265625,0.46063232421875,0.049072265625,62.1335278314369,-92.9170207894396,-83.4019973068884,0.18,3.44,-2.45,73.75,-35.0625,-1.1875
25.456,node10,0.400634765625,0.79266357421875,0.455322265625,0.061767578125,46.5727446475829,-84.0177360490189,-75.749489634508,0.86,3.49,-2.49,70.5625,-37.875,-1.6875
25.472,node10,0.400634765625,0.79266357421875,0.455322265625,0.061767578125,46.5727446475829,-84.0177360490189,-75.749489634508,0.86,3.49,-2.49,70.5625,-37.875,-1.6875
25.488,node10,0.400634765625,0.79266357421875,0.455322265625,0.061767578125,46.5727446475829,-84.0177360490189,-75.749489634508,0.86,3.49,-2.49,70.5625,-37.875,-1.6875
25.504,node10,0.42803955078125,0.79022216796875,0.42626953125,0.10308837890625,-10.0714624231784,-51.7771105357269,-51.5152948466627,-2.92,3.79,0.02,67,-40.25,-1.1875
25.52,node10,0.43231201171875,0.7891845703125,0.412109375,0.1431884765625,68.7195678680015,-68.8033263767575,-43.4729977125705,-0.69,5.7,-1.18,67,-40.25,-1.1875
25.536,node10,0.42999267578125,0.7889404296875,0.41143798828125,0.153076171875,69.7647914479174,-61.2945695879429,-35.6344146908008,-0.08,5.48,-1.46,63.375,-41,-6.5625
25.552,node10,0.4254150390625,0.78839111328125,0.41162109375,0.16741943359375,47.7846309527372,-37.2063441673246,-19.2205463245719,-0.21,3.66,-1.62,63.375,-41,-6.5625
25.568,node10,0.4234619140625,0.78741455078125,0.41192626953125,0.17584228515625,20.4423769922203,-20.0570184828363,-9.54556691700309,-1.92,2.54,-1.36,63.375,-41,-6.5625
25.584,node10,0.42364501953125,0.78643798828125,0.41204833984375,0.1795654296875,11.367698663976,-17.4512151129386,-7.50425845212576,-2.6,2.13,-1.14,62.25,-40.875,-3.75
25.6,node10,0.42633056640625,0.78277587890625,0.4122314453125,0.18853759765625,-3.59558753177331,-16.7029505974222,-5.3601304214432,-3.01,2.28,-0.37,62.25,-40.875,-3.75
25.616,node10,0.4315185546875,0.77728271484375,0.4127197265625,0.1981201171875,-18.725885561794,-11.2539873379609,-0.31971840942164,-2.96,3.53,0.54,62.25,-40.875,-3.75
25.632,node10,0.4345703125,0.774169921875,0.413330078125,0.202392578125,-24.6050601559945,-6.89272082707929,3.32970656890226,-3.24,3.81,0.8,61.375,-40.75,-7.25
25.648,node10,0.440185546875,0.767578125,0.416015625,0.2098388671875,-27.5920900947385,-0.884981085817987,9.77558205756173,-3.85,3.8,1.32,61.375,-40.75,-7.25
25.664,node10,0.44476318359375,0.760009765625,0.4208984375,0.2177734375,-27.4899701912392,0.921429555153702,14.4924262659883,-3.91,3.58,1.82,61.375,-40.75,-7.25
25.68,node10,0.44708251953125,0.7554931640625,0.42425537109375,0.22222900390625,-31.0503275157703,2.81857970138581,17.6805484794002,-3.69,3.76,1.91,61.1875,-41.375,-9.375
25.696,node10,0.45208740234375,0.74468994140625,0.43310546875,0.2313232421875,-42.3838980368169,10.1282289665031,26.3075315315857,-3.09,4.48,2,61.1875,-41.375,-9.375
25.712,node10,0.458984375,0.72552490234375,0.45135498046875,0.24334716796875,-54.3589295951729,21.7536690433011,36.9248567325117,-2.38,4.74,1.85,61.5,-40.6875,-12.1875
25.728,node10,0.462890625,0.71160888671875,0.466064453125,0.249267578125,-61.8098856990553,28.3340192016319,41.9452352123212,-1.77,4.23,1.35,61.5,-40.6875,-12.1875
25.744,node10,0.4676513671875,0.69659423828125,0.4810791015625,0.254150390625,-73.5843548084429,32.7182196891137,44.0293160269433,-1.3,3.48,0.83,61.5,-40.6875,-12.1875
25.76,node10,0.47119140625,0.6883544921875,0.48822021484375,0.25640869140625,-83.3262166155797,35.0940304901843,44.821904995494,-1.11,3.44,0.81,63.75,-39.1875,-12.1875
25.776,node10,0.48101806640625,0.6702880859375,0.50152587890625,0.2603759765625,-104.263158173328,39.9187639982655,46.1846260765083,-0.97,3.65,0.87,63.75,-39.1875,-12.1875
25.792,node10,0.4932861328125,0.6500244140625,0.51434326171875,0.26385498046875,-118.568785869648,43.8483630013759,46.6343793320719,-1.13,3.79,1.15,63.75,-39.1875,-12.1875
25.808,node10,0.49969482421875,0.6392822265625,0.52069091796875,0.2655029296875,-122.174535179298,45.1075265335517,46.0138031018932,-1.02,3.75,1.15,64.75,-35.6875,-12.875
25.824,node10,0.5126953125,0.616943359375,0.5333251953125,0.26849365234375,-126.665652533184,46.7152362634129,43.7893618351701,-0.59,3.46,1.18,64.75,-35.6875,-12.875
25.84,node10,0.52593994140625,0.5936279296875,0.54541015625,0.27117919921875,-131.148542546418,46.954212675233,40.6298526183429,-0.38,3.27,1.23,64.75,-35.6875,-12.875
25.856,node10,0.53271484375,0.58154296875,0.5511474609375,0.27252197265625,-132.254832964985,46.912762454765,38.7276296299691,-0.36,3.26,1.26,66.5625,-32.5625,-15.25
25.872,node10,0.5458984375,0.5565185546875,0.5625,0.27545166015625,-133.361167221475,47.8057400702167,35.1240103360958,0.06,3.47,1.15,66.5625,-32.5625,-15.25
25.888,node10,0.5587158203125,0.5301513671875,0.573974609375,0.278076171875,-139.436283907059,48.8431136351386,32.5630251015212,0.66,3.21,0.61,66.5625,-32.5625,-15.25
25.904,node10,0.57806396484375,0.48968505859375,0.590087890625,0.27911376953125,-145.992262676771,44.7037770570152,27.1832294925174,0.64,2.46,-0.08,67.6875,-29.5625,-17.5625
25.92,node10,0.59088134765625,0.46246337890625,0.59906005859375,0.27960205078125,-141.996786100606,40.08769598774,21.8797355582929,0.58,1.49,-0.48,67.6875,-29.5625,-17.5625
25.936,node10,0.5975341796875,0.44854736328125,0.6025390625,0.280517578125,-138.836811338649,36.8450641362659,18.8456109967976,0.76,1.41,-0.55,68.875,-23.375,-16.375
25.952,node10,0.612548828125,0.418701171875,0.60687255859375,0.28485107421875,-137.386460501482,28.6254213924173,12.6608846565753,1.36,2.02,-0.48,68.875,-23.375,-16.375
25.968,node10,0.63092041015625,0.38543701171875,0.60693359375,0.29150390625,-144.612715298824,15.8191722539706,5.91961733494563,1.75,2.7,-0.5,68.875,-23.375,-16.375
25.984,node10,0.64141845703125,0.3675537109375,0.6053466796875,0.29498291015625,-150.603738895195,7.44261649641063,1.98623999546361,1.94,2.97,-0.46,68.25,-18.0625,-16.5625
26,node10,0.6641845703125,0.33013916015625,0.59918212890625,0.30145263671875,-159.200579804751,-9.47599097866145,-7.24609199356893,1,3.01,0.43,68.25,-18.0625,-16.5625
26.016,node10,0.686767578125,0.29095458984375,0.59063720703125,0.30804443359375,-159.211940388028,-15.9802065854347,-16.5319760940792,-0.16,2.85,1.32,68.25,-18.0625,-16.5625
26.032,node10,0.697021484375,0.2706298828125,0.58624267578125,0.3118896484375,-157.763949090726,-13.9129045075182,-20.5394538995607,-0.29,2.99,1.25,66.875,-11.375,-16.5
26.048,node10,0.7144775390625,0.2286376953125,0.57818603515625,0.32086181640625,-154.778575677777,-4.83895431696674,-26.892206488835,0.05,3.81,0.91,66.875,-11.375,-16.5
26.064,node10,0.72833251953125,0.18621826171875,0.5711669921875,0.32952880859375,-156.015090952473,-2.32141466440184,-33.0905852729475,1.13,4.37,0.75,66.875,-11.375,-16.5
26.08,node10,0.74542236328125,0.1234130859375,0.5601806640625,0.3394775390625,-155.372440665923,-13.2045123256303,-41.3628164516601,1.46,3.1,0.64,65.25,-4.0625,-18.1875
26.096,node10,0.7547607421875,0.0816650390625,0.55145263671875,0.3458251953125,-152.166907821386,-18.4175924714038,-44.2996144693272,1.67,3.6,0.94,65.25,-4.0625,-18.1875
26.112,node10,0.75860595703125,0.060546875,0.54693603515625,0.348876953125,-153.735916637845,-18.6064768252226,-45.9838328438972,1.79,3.77,0.94,63.5,1.1875,-16.0625
26.128,node10,0.76397705078125,0.01800537109375,0.5384521484375,0.35504150390625,-155.422035609891,-14.6648946250143,-46.5666252471875,1.94,3.08,0.74,63.5,1.1875,-16.0625
26.144,node10,0.7664794921875,-0.0250244140625,0.52984619140625,0.36224365234375,-153.298964605673,-12.3959769206319,-44.4546486670993,2.49,2.75,0.6,63.5,1.1875,-16.0625
26.16,node10,0.7664794921875,-0.0250244140625,0.52984619140625,0.36224365234375,-153.298964605673,-12.3959769206319,-44.4546486670993,2.49,2.75,0.6,63.5,1.1875,-16.0625
26.176,node10,0.765380859375,-0.089111328125,0.5157470703125,0.37451171875,-145.996031379092,-13.276776595659,-39.641625406217,2.8,3.33,0.8,62,5.6875,-12.1875
26.192,node10,0.76190185546875,-0.131103515625,0.50604248046875,0.3824462890625,-147.021289391517,-15.0783718531602,-38.2864792014586,2.78,3.21,0.63,62,5.6875,-12.1875
26.208,node10,0.75933837890625,-0.15179443359375,0.50128173828125,0.3861083984375,-147.176425026839,-15.660057156994,-37.1382315555337,2.9,3.26,0.46,58.75,5.75,-6.375
26.224,node10,0.75274658203125,-0.19207763671875,0.49151611328125,0.39349365234375,-140.827584057321,-15.5191433556349,-31.9751859145883,3.43,2.36,0.09,58.75,5.75,-6.375
26.24,node10,0.74444580078125,-0.231689453125,0.48040771484375,0.4017333984375,-135.04563400611,-20.7133107682492,-28.4708508511474,3.37,2.78,0.48,58.75,5.75,-6.375
26.256,node10,0.72808837890625,-0.29241943359375,0.46124267578125,0.41424560546875,-143.169660301407,-25.475198262425,-25.3598604773888,2.87,2.58,1.1,56.6875,7.375,-0.875
26.272,node10,0.71380615234375,-0.33349609375,0.44757080078125,0.4229736328125,-143.81625360141,-25.8135010796376,-20.7762561626718,3.16,2.56,0.27,56.6875,7.375,-0.875
26.288,node10,0.70611572265625,-0.3533935546875,0.440185546875,0.427490234375,-137.816303257514,-27.9462497616064,-18.6185665124549,3.29,2.85,0.05,55.0625,7.375,5.5
26.304,node10,0.69073486328125,-0.390869140625,0.423828125,0.43646240234375,-119.034087466579,-38.2118586846795,-16.7953070920234,3.7,3.08,0.09,55.0625,7.375,5.5
26.32,node10,0.67633056640625,-0.4254150390625,0.40447998046875,0.44500732421875,-98.8178460240505,-51.5670600239167,-16.9583346680652,3.47,2.32,0.18,55.0625,7.375,5.5
26.336,node10,0.66912841796875,-0.4420166015625,0.39373779296875,0.44927978515625,-91.8057788469184,-55.5943799251096,-16.6694274506988,3.32,2.17,0.1,53.25,6.0625,11
26.352,node10,0.65399169921875,-0.47442626953125,0.37066650390625,0.45806884765625,-85.0820171097582,-57.7903549582826,-15.0093681097538,2.93,1.71,0.14,53.25,6.0625,11
26.368,node10,0.6370849609375,-0.506103515625,0.34674072265625,0.4666748046875,-87.2580055754886,-54.4882386084348,-12.2120896762839,2.62,1.88,0.08,53.25,6.0625,11
26.384,node10,0.62786865234375,-0.52154541015625,0.3349609375,0.470703125,-90.5582254423293,-51.4878341708514,-10.4840139915233,2.55,1.98,-0.03,51.6875,2.5625,15.375
26.4,node10,0.6083984375,-0.55126953125,0.31243896484375,0.47784423828125,-93.652375825827,-46.1029684988772,-7.29078064906328,2.79,2.02,-0.85,51.6875,2.5625,15.375
26.416,node10,0.5887451171875,-0.57806396484375,0.29071044921875,0.48443603515625,-83.7910785891297,-39.6296060877605,-4.8181673197053,3.27,1.72,-1.22,51.6875,2.5625,15.375
26.432,node10,0.56085205078125,-0.6116943359375,0.25872802734375,0.4942626953125,-63.2073368520577,-30.5169125810791,-2.6690877384623,2.81,2.3,-1.27,52.0625,0.375,19.0625
26.448,node10,0.5443115234375,-0.6297607421875,0.24029541015625,0.4993896484375,-57.0975352419919,-25.8517024342862,-1.445707405347,2.21,1.86,-1.5,52.0625,0.375,19.0625
26.464,node10,0.53656005859375,-0.63787841796875,0.2322998046875,0.501220703125,-57.6631941243447,-24.660881715123,-0.867877535573071,2.04,1.64,-1.49,50.875,-1,22.0625
26.48,node10,0.52142333984375,-0.6529541015625,0.21905517578125,0.5037841796875,-64.1782360933557,-19.3537715493683,0.403729315382764,2.14,0.68,-2.17,50.875,-1,22.0625
26.496,node10,0.5057373046875,-0.66693115234375,0.2086181640625,0.505859375,-71.6084304309398,-11.3515250562091,1.14343223086236,2.4,-0.14,-2.72,50.875,-1,22.0625
26.512,node10,0.49737548828125,-0.6737060546875,0.20361328125,0.5072021484375,-73.4142977146019,-7.49707224613452,1.21215979424877,2.36,-0.34,-2.94,51.5,-4.875,24.0625
26.528,node10,0.479736328125,-0.6866455078125,0.19354248046875,0.5107421875,-73.9473124743628,0.925510336185411,0.964876126091786,1.69,0.21,-3.37,51.5,-4.875,24.0625
26.544,node10,0.46282958984375,-0.6976318359375,0.18505859375,0.5146484375,-67.9059258319813,7.44961814604256,0.298900829384133,1.14,0.97,-3.5,51.5,-4.875,24.0625
26.56,node10,0.4554443359375,-0.70208740234375,0.181884765625,0.516357421875,-62.4865598781193,9.34754037530594,-0.0828923610357891,0.99,1.1,-3.48,50.0625,-6.875,26.1875
26.576,node10,0.443603515625,-0.7086181640625,0.17816162109375,0.51898193359375,-48.6022017214927,10.4450486284733,-0.733041755472769,0.73,1.42,-3.57,50.0625,-6.875,26.1875
26.592,node10,0.43621826171875,-0.71221923828125,0.1783447265625,0.52020263671875,-37.4417723244001,10.3848910991732,-1.34957991554727,0.18,1.35,-4.35,50.0625,-6.875,26.1875
26.608,node10,0.43402099609375,-0.713134765625,0.179931640625,0.520263671875,-33.2490797932543,10.0641179190069,-1.6376551535635,0.18,1.27,-4.67,50.875,-7.875,27.75
26.624,node10,0.4339599609375,-0.7115478515625,0.19122314453125,0.5184326171875,-2.01512653279947,11.0616213402592,-1.65747413272308,1.06,0.87,-5.51,50.875,-7.875,27.75
26.64,node10,0.43603515625,-0.70947265625,0.1939697265625,0.51849365234375,11.3962581146182,14.6317515774688,-1.54254074203113,1.34,0.82,-5.58,50.0625,-10,28.0625
26.656,node10,0.4429931640625,-0.7027587890625,0.19793701171875,0.52032470703125,45.1957659066826,22.2171418762826,-1.21533991188178,1.85,1.13,-5.37,50.0625,-10,28.0625
26.672,node10,0.45379638671875,-0.69232177734375,0.200439453125,0.5240478515625,75.7740501729567,28.0535200205885,-1.30277590512849,1.42,1.33,-4.49,50.0625,-10,28.0625
26.688,node10,0.46044921875,-0.68597412109375,0.20159912109375,0.52618408203125,86.6417386339801,28.9606419328533,-1.4685411982838,1.45,1.31,-4.16,50.875,-10.6875,28.0625
26.704,node10,0.47576904296875,-0.67120361328125,0.20404052734375,0.53057861328125,104.664003063635,28.5256934944114,-2.01625411647285,1.69,1.48,-3.5,50.875,-10.6875,28.0625
26.72,node10,0.49444580078125,-0.65350341796875,0.2071533203125,0.53436279296875,123.075822541702,23.7571652542105,-3.03583209859089,1.97,2.2,-2.5,50.875,-10.6875,28.0625
26.736,node10,0.5052490234375,-0.64337158203125,0.2095947265625,0.53558349609375,130.899704878382,20.029686414929,-3.67664212667839,1.97,2.41,-2.25,49.375,-7.5,25.75
26.752,node10,0.52978515625,-0.62017822265625,0.217529296875,0.53607177734375,139.61209545574,13.5133200158634,-4.5276122353062,2.23,2.25,-1.89,49.375,-7.5,25.75
26.768,node10,0.55633544921875,-0.59320068359375,0.22991943359375,0.5345458984375,140.957949228919,15.3296532023279,-3.52675497162608,2.64,1.72,-2.29,49.375,-7.5,25.75
26.784,node10,0.5697021484375,-0.57861328125,0.23712158203125,0.5333251953125,141.177209242099,15.9589824050056,-2.83090437789998,2.8,1.6,-2.37,51.875,-6.25,22.5
26.8,node10,0.623291015625,-0.51397705078125,0.2679443359375,0.52490234375,149.731871077345,6.28342473890259,-2.50695735611599,2.98,2.83,-2.1,51.875,-6.25,22.5
26.816,node10,0.63677978515625,-0.49603271484375,0.27642822265625,0.52154541015625,151.54913900384,4.02396039766546,-2.16861224945129,3.04,3.25,-2.21,52.25,-2.5625,20.0625
26.832,node10,0.664306640625,-0.45654296875,0.2955322265625,0.51275634765625,158.992976878491,-0.192715609154567,-1.2134741308253,3.47,3.89,-2.45,52.25,-2.5625,20.0625
26.848,node10,0.69329833984375,-0.4100341796875,0.3170166015625,0.500732421875,181.525038000622,-7.27580780966441,-0.579288194684691,4.15,4.33,-1.93,52.25,-2.5625,20.0625
26.864,node10,0.7083740234375,-0.383544921875,0.32830810546875,0.4932861328125,195.555507474378,-13.6308061610288,-0.927141196460717,4.23,4.41,-1.68,52.6875,1.375,14.875
26.88,node10,0.7388916015625,-0.32373046875,0.35186767578125,0.47479248046875,222.093684667087,-28.0678748711989,-1.33857292854436,3.79,3.95,-0.68,52.6875,1.375,14.875
26.896,node10,0.7388916015625,-0.32373046875,0.35186767578125,0.47479248046875,222.093684667087,-28.0678748711989,-1.33857292854436,3.79,3.95,-0.68,52.6875,1.375,14.875
26.912,node10,0.77960205078125,-0.21728515625,0.39056396484375,0.43865966796875,248.639364667959,-30.4170126227164,11.0894198955398,3.51,3.15,-0.24,54.875,4.75,10.5
26.928,node10,0.79901123046875,-0.136474609375,0.4178466796875,0.41033935546875,267.723166062524,-29.3226195165076,24.7851936769861,4.28,2.99,0.5,54.875,4.75,10.5
26.944,node10,0.81085205078125,-0.0496826171875,0.44189453125,0.3804931640625,295.376898776241,-43.1372189435173,38.4234522566229,5.12,1.62,0.41,54.875,4.75,10.5
26.96,node10,0.816650390625,0.07373046875,0.4603271484375,0.34027099609375,290.584197497961,-83.8168692553247,44.1085251033943,2.92,-0.5,-0.89,54.375,9.1875,1.5625
26.976,node10,0.81439208984375,0.13983154296875,0.4632568359375,0.3204345703125,251.204994065484,-74.8021276268955,44.1546265530479,-0.05,2.65,-1.06,54.375,9.1875,1.5625
26.992,node10,0.81036376953125,0.1689453125,0.46551513671875,0.3131103515625,238.695827003996,-54.449074288036,48.0280777628071,-0.01,3.61,-0.94,56.25,8.875,-8.0625
27.008,node10,0.79656982421875,0.22314453125,0.4737548828125,0.30206298828125,227.371679163206,-21.277338662011,50.3559409704808,2.65,4.95,-1.04,56.25,8.875,-8.0625
