time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
34.352,node3,0.65216064453125,0.5582275390625,0.51153564453125,-0.0374755859375,18.2974972916147,-6.68437241729686,-2.73443913682782,-0.74,-2.05,-1.46,14.5625,-5.5,22.5625
34.368,node3,0.65167236328125,0.557861328125,0.51318359375,-0.02740478515625,23.2560045277835,-7.49469894063661,-3.95467564605485,-2.19,-2.87,-3.21,14.5625,-5.5,22.5625
34.384,node3,0.6536865234375,0.553955078125,0.515380859375,-0.01409912109375,18.9779826961296,-7.44883917005516,-5.57616449320311,-3.72,-3.56,-3.42,15,-5.5,23.25
34.4,node3,0.65557861328125,0.55084228515625,0.51654052734375,-0.00469970703125,20.9215828039831,-10.7067420816033,-6.90442186162037,-4.29,-3.87,-3.13,15,-5.5,23.25
34.416,node3,0.66021728515625,0.54296875,0.5185546875,0.02056884765625,45.5329407083224,-17.6788487189097,-10.3411051275373,-6.01,-4.42,-1.53,15,-5.5,23.25
34.432,node3,0.6640625,0.53363037109375,0.520751953125,0.05572509765625,66.7154089046011,-20.3209101290424,-13.3891144705113,-6.09,-4.7,-0.61,14.5625,-6.1875,24.875
34.448,node3,0.665283203125,0.52838134765625,0.52178955078125,0.076904296875,80.896082992784,-18.8430747785921,-14.170610569197,-5.55,-4.73,0.56,14.5625,-6.1875,24.875
34.464,node3,0.6656494140625,0.51617431640625,0.5244140625,0.12432861328125,103.712579017889,-3.75034176871675,-12.9966128807742,-4.82,-4.48,1.54,14.5625,-6.1875,24.875
34.48,node3,0.662841796875,0.5009765625,0.5281982421875,0.175048828125,103.556303731447,17.8091427794371,-9.23808629560205,-3.17,-4.08,1.5,15,-6.1875,26
34.496,node3,0.66058349609375,0.49261474609375,0.5299072265625,0.20062255859375,103.908871258345,24.2299427926214,-7.23044236429556,-2.52,-4.03,1.25,15,-6.1875,26
34.512,node3,0.65484619140625,0.47528076171875,0.53118896484375,0.25115966796875,104.92321696918,31.5581331250177,-2.68664583313452,-1.44,-4.02,0.54,15,-6.1875,26
34.528,node3,0.64764404296875,0.45654296875,0.53070068359375,0.30084228515625,102.102829676532,38.6679891858733,2.7297638783352,0.07,-3.82,0.2,15,-6.1875,28.0625
34.544,node3,0.63250732421875,0.41851806640625,0.53424072265625,0.37335205078125,63.5921083404563,67.582082073772,8.80207879923143,-0.43,-4.28,-0.17,15,-6.1875,28.0625
34.56,node3,0.618896484375,0.3839111328125,0.54022216796875,0.42156982421875,38.0150651746792,92.2874728411869,11.2127444747687,-0.06,-4.38,-0.94,15.875,-6.875,31.375
34.576,node3,0.6116943359375,0.3643798828125,0.54278564453125,0.44549560546875,29.8168819269139,94.9150494609262,12.2108569141084,-0.02,-3.93,-0.9,15.875,-6.875,31.375
34.592,node3,0.595947265625,0.3216552734375,0.5467529296875,0.49237060546875,15.9717273989157,96.5477517087348,13.695570561197,0.76,-4.45,-0.91,15.875,-6.875,31.375
34.608,node3,0.5787353515625,0.2752685546875,0.548583984375,0.5369873046875,4.50593425568182,90.5389451249659,13.7363328834557,2.27,-3.88,0.04,14.5,-7.5625,35
34.624,node3,0.5703125,0.25103759765625,0.54852294921875,0.5576171875,-4.53309427842761,81.6243939066394,11.4997947587092,2.24,-3.82,0.3,14.5,-7.5625,35
34.64,node3,0.55426025390625,0.2010498046875,0.5467529296875,0.594482421875,-23.5409447054944,60.643571937148,4.74921858360651,2.19,-3.73,0.25,14.5,-7.5625,35
34.656,node3,0.53936767578125,0.14935302734375,0.54351806640625,0.62554931640625,-44.8569621584649,34.7939890893171,-5.10006010957323,1.87,-3.66,0.43,15.5,-7.1875,37.6875
34.672,node3,0.5325927734375,0.123046875,0.5413818359375,0.63885498046875,-54.8379307223226,20.3574225944951,-10.9564275992276,1.9,-3.48,0.28,15.5,-7.1875,37.6875
34.688,node3,0.5262451171875,0.07073974609375,0.53564453125,0.66119384765625,-65.5159276425701,1.47561669546087,-17.28111363795,1.93,-3.98,-0.21,15.5,-7.1875,37.6875
34.704,node3,0.5106201171875,0.019775390625,0.52691650390625,0.67913818359375,-60.9499924674152,-31.8038094279676,-29.8023120690349,1.5,-4.25,0.08,14.6875,-7.1875,40.0625
34.72,node3,0.4949951171875,-0.05841064453125,0.5120849609375,0.69952392578125,-72.3299695448131,-58.3577400482417,-36.6337243553628,0.49,-4.29,1.74,14.6875,-7.1875,40.0625
34.736,node3,0.48114013671875,-0.114501953125,0.5045166015625,0.70770263671875,-121.44012476355,-85.7990314045472,-43.1843421952947,1.21,-4.23,1.76,14.0625,-5.5625,43.25
34.752,node3,0.4736328125,-0.143310546875,0.501220703125,0.70989990234375,-133.612153837694,-99.6761633269896,-45.470106738386,1.68,-4.08,1.75,14.0625,-5.5625,43.25
34.768,node3,0.4595947265625,-0.2001953125,0.493896484375,0.71051025390625,-133.809423348204,-129.71061065726,-51.0191911272236,2.65,-3.75,1.79,14.0625,-5.5625,43.25
34.784,node3,0.44964599609375,-0.2529296875,0.48431396484375,0.70660400390625,-121.285793418033,-155.519856025124,-55.6201983845076,3.02,-3.44,2.29,13.0625,-5.1875,44.5
34.8,node3,0.446533203125,-0.27703857421875,0.47882080078125,0.7032470703125,-110.672748415094,-164.112037053168,-56.4507710492029,2.96,-3.42,2.58,13.0625,-5.1875,44.5
34.816,node3,0.44451904296875,-0.3214111328125,0.46746826171875,0.694091796875,-103.994634828603,-173.975301118168,-53.9750860630157,2.26,-3.84,3.55,13.0625,-5.1875,44.5
34.832,node3,0.44183349609375,-0.3631591796875,0.4573974609375,0.680908203125,-110.267947365066,-191.868073193267,-52.4288676939028,2.45,-3.37,3.68,11.375,-1.6875,47
34.848,node3,0.44207763671875,-0.38372802734375,0.45281982421875,0.6724853515625,-115.107701641721,-203.313015457556,-51.3441751412469,2.8,-3.57,2.83,11.375,-1.6875,47
34.864,node3,0.44537353515625,-0.4232177734375,0.44305419921875,0.65289306640625,-112.513467538033,-225.25631418859,-48.1039631194295,2.82,-3.67,2.12,11.375,-1.6875,47
34.88,node3,0.4520263671875,-0.45880126953125,0.4317626953125,0.6314697265625,-84.2095017942907,-227.197845060972,-41.355893662677,2.34,-4.25,2.25,11.75,-0.6875,48.5625
34.896,node3,0.46649169921875,-0.5047607421875,0.4134521484375,0.59716796875,-65.7371703180131,-229.969463770944,-30.3199678379872,1.77,-4.03,3.14,11.75,-0.6875,48.5625
34.912,node3,0.4779052734375,-0.5328369140625,0.40252685546875,0.5706787109375,-71.1816688654181,-236.313410047602,-21.9290020199349,1.3,-4.23,2.56,9.6875,0.875,50.1875
34.928,node3,0.4837646484375,-0.5465087890625,0.397705078125,0.55596923828125,-78.2295507541436,-240.20519470092,-17.1205298997132,1.46,-4.65,1.82,9.6875,0.875,50.1875
34.944,node3,0.489501953125,-0.572998046875,0.38775634765625,0.52532958984375,-80.2033094097266,-243.199640054827,-6.12290179235634,2.63,-4.9,0.55,9.6875,0.875,50.1875
34.96,node3,0.50909423828125,-0.59539794921875,0.37353515625,0.49676513671875,-27.7178335727415,-239.605801125352,-1.27010358805373,2.47,-3.92,1.34,10.25,3.875,52.5625
34.976,node3,0.5174560546875,-0.6044921875,0.3646240234375,0.483642578125,-0.925474124316189,-237.268118201667,0.379714227925014,1.06,-4.82,2.41,10.25,3.875,52.5625
34.992,node3,0.53521728515625,-0.61993408203125,0.346435546875,0.4573974609375,13.5400470715437,-231.07116905833,3.15229604275186,-0.37,-5.83,2.89,10.25,3.875,52.5625
35.008,node3,0.5501708984375,-0.63592529296875,0.3331298828125,0.426513671875,-34.5566821573167,-230.645029799688,8.91093650719757,0.77,-5.74,2.09,8.6875,5.5625,52.75
35.024,node3,0.556640625,-0.64398193359375,0.32806396484375,0.40966796875,-44.8123626241094,-227.461697407606,11.9651343140463,2.02,-5.32,1.68,8.6875,5.5625,52.75
35.04,node3,0.56353759765625,-0.65093994140625,0.31475830078125,0.37872314453125,-27.7919220734782,-223.009723648213,15.6493035668656,2.38,-4.41,1.77,8.6875,5.5625,52.75
35.056,node3,0.59246826171875,-0.6610107421875,0.29327392578125,0.3551025390625,86.5885335629104,-213.174430533352,10.9288744530978,0.57,-4.89,2.72,7.6875,8.6875,53.25
35.072,node3,0.6038818359375,-0.6610107421875,0.28070068359375,0.3458251953125,110.195634949101,-203.376072112257,7.2611832448305,-0.31,-5.13,3.15,7.6875,8.6875,53.25
35.088,node3,0.6436767578125,-0.65869140625,0.24322509765625,0.304443359375,51.0932239648261,-176.004703346221,-0.940881858050363,-0.27,-7.27,-0.81,6.5625,12.1875,53.6875
35.104,node3,0.6510009765625,-0.65972900390625,0.236572265625,0.29156494140625,35.745219279763,-180.087424208347,-1.32354882145552,0.02,-6.83,-2.19,6.5625,12.1875,53.6875
35.12,node3,0.66363525390625,-0.6636962890625,0.219970703125,0.26593017578125,28.6469432725632,-193.99804950177,-2.04699561214605,-0.99,-5.8,-1.53,6.5625,12.1875,53.6875
35.136,node3,0.67462158203125,-0.6669921875,0.1993408203125,0.245361328125,39.4263733564579,-176.383276416261,-3.37535012517261,-2.87,-4.28,1.04,5.5,12.875,54.1875
35.152,node3,0.6796875,-0.667724609375,0.18914794921875,0.23748779296875,45.1673820636751,-159.04287538065,-4.04749237871163,-3.13,-3.88,1.65,5.5,12.875,54.1875
35.168,node3,0.68426513671875,-0.66790771484375,0.17266845703125,0.2244873046875,44.5597519406868,-138.945103836,-4.36330713732074,-1.63,-3,2.7,5.5,12.875,54.1875
35.184,node3,0.69549560546875,-0.66717529296875,0.161865234375,0.21209716796875,31.0465653282057,-96.8965721750983,-4.40533075732019,0.29,-2.4,1.97,3.0625,16,56.1875
35.2,node3,0.698974609375,-0.66656494140625,0.15765380859375,0.2056884765625,30.3094477538023,-92.9980327070306,-4.62799238749117,1.2,-2.45,1.4,3.0625,16,56.1875
35.216,node3,0.7059326171875,-0.66510009765625,0.14825439453125,0.19317626953125,32.0830553329746,-93.3305514085593,-5.52447229658034,2.49,-2.22,0.36,3.0625,16,56.1875
35.232,node3,0.71337890625,-0.663330078125,0.13519287109375,0.1810302734375,43.0944447109827,-113.273087977173,-7.95478800588449,2.24,-2.27,0.46,3.0625,17.1875,53.875
35.248,node3,0.71728515625,-0.6622314453125,0.1273193359375,0.1751708984375,47.5283592578505,-119.17542453614,-9.13668682406509,1.25,-2.57,0.6,3.0625,17.1875,53.875
35.264,node3,0.72491455078125,-0.65985107421875,0.11090087890625,0.16363525390625,49.6885907886262,-120.586098513085,-10.8277940308901,0.1,-3.08,0.11,3.0625,17.1875,53.875
35.28,node3,0.73309326171875,-0.65875244140625,0.08978271484375,0.1435546875,19.4006936739295,-116.352224369638,-11.7875961802784,-0.43,-3.33,-0.35,2.6875,17.875,54.1875
35.296,node3,0.73480224609375,-0.65924072265625,0.07720947265625,0.12841796875,11.2485414605653,-116.251311095657,-11.7797963765045,-1.48,-2.63,0.09,2.6875,17.875,54.1875
35.312,node3,0.73809814453125,-0.66192626953125,0.065185546875,0.1131591796875,1.01096159602648,-112.097251100263,-11.2254052575843,-1.92,-2.63,-0.27,2.5,18.5,53.75
35.328,node3,0.73876953125,-0.662841796875,0.05938720703125,0.10638427734375,-0.446580594690495,-105.373991761794,-10.3840021480341,-2.45,-2.58,-0.23,2.5,18.5,53.75
35.344,node3,0.73919677734375,-0.66497802734375,0.0484619140625,0.0948486328125,-2.74480600789208,-97.6290491108902,-9.22384612705905,-3.81,-2.41,-0.19,2.5,18.5,53.75
35.36,node3,0.7381591796875,-0.66802978515625,0.040771484375,0.084716796875,-19.6908877444552,-68.0318671554321,-6.02773980111147,-3.65,-1.98,-0.01,-0.6875,19.0625,54.0625
35.376,node3,0.73699951171875,-0.66998291015625,0.03851318359375,0.08026123046875,-25.7581178443911,-54.338022832225,-4.57835376869787,-3.2,-1.74,0.07,-0.6875,19.0625,54.0625
35.392,node3,0.7340087890625,-0.674072265625,0.03668212890625,0.07464599609375,-29.4440372501194,-38.5180515982648,-2.82037633811504,-1.95,-1.25,0.66,-0.6875,19.0625,54.0625
35.408,node3,0.7308349609375,-0.6776123046875,0.03717041015625,0.07318115234375,-27.6475397919365,1.59400152292729,0.120670174558158,-0.19,-0.09,1.39,-1.25,18.75,52.6875
35.424,node3,0.72943115234375,-0.67913818359375,0.03814697265625,0.07281494140625,-25.0568601658726,6.0356256842999,0.355898305745652,0.42,0.07,1.29,-1.25,18.75,52.6875
35.44,node3,0.72503662109375,-0.68414306640625,0.04022216796875,0.068359375,-16.828558650511,-16.2675187030067,-0.703070330438679,2.49,0.7,1.4,-2.0625,18.375,55.5625
35.456,node3,0.7244873046875,-0.6849365234375,0.03875732421875,0.06658935546875,-10.8252540307638,-26.9637627467437,-1.10282550945031,2.35,0.76,1.53,-2.0625,18.375,55.5625
35.472,node3,0.72479248046875,-0.6854248046875,0.03277587890625,0.062255859375,-2.77804501095061,-38.1969037568824,-1.54987358905021,0.92,-0.33,1.25,-2.0625,18.375,55.5625
35.488,node3,0.72613525390625,-0.684814453125,0.02410888671875,0.05609130859375,11.2270479426212,-66.5205900491226,-2.89147730941449,-1.74,-1.25,0.63,-2.6875,17.6875,55.25
35.504,node3,0.7269287109375,-0.6844482421875,0.0196533203125,0.0518798828125,11.237486517804,-72.4814624342632,-3.27342098564562,-2.52,-1.54,0.27,-2.6875,17.6875,55.25
35.52,node3,0.72821044921875,-0.6839599609375,0.0118408203125,0.041748046875,9.87227290070884,-75.40351380984,-3.56622590382575,-3.8,-1.84,-0.43,-2.6875,17.6875,55.25
35.536,node3,0.728759765625,-0.6839599609375,0.005126953125,0.03265380859375,1.47197459103663,-61.6954878564858,-2.9288041313374,-5.25,-2.01,-0.59,-2.375,16.875,55
35.552,node3,0.72869873046875,-0.68414306640625,0.00201416015625,0.029541015625,-1.15471957236893,-51.9044912543516,-2.41073828073911,-5.81,-2.13,-0.39,-2.375,16.875,55
35.568,node3,0.728515625,-0.68450927734375,-0.00238037109375,0.025634765625,-3.64221060060291,-40.6300057097537,-1.8315752807781,-6.61,-2.7,0.08,-2.375,16.875,55
35.584,node3,0.72662353515625,-0.6866455078125,-0.00177001953125,0.02239990234375,-15.4749059013444,-4.42097188995428,-0.239569969344612,-5.94,-2.73,0.21,-2.375,17.875,55.0625
35.6,node3,0.7255859375,-0.68780517578125,0.00042724609375,0.02069091796875,-19.0531694974805,5.15343897330925,0.101565031936625,-4.73,-2.44,-0.09,-2.375,17.875,55.0625
35.616,node3,0.72442626953125,-0.69036865234375,0.0067138671875,0.017333984375,-20.907206781796,11.6935078440581,0.279990725318878,-3.67,-2.35,-0.28,-2.375,17.875,55.0625
35.632,node3,0.71905517578125,-0.69464111328125,0.01416015625,0.01416015625,-25.460270563737,9.95212458039844,0.154973525177508,-4.43,-2.96,0.23,-3.75,16.75,56.0625
35.648,node3,0.717529296875,-0.69622802734375,0.01641845703125,0.01287841796875,-26.6525200821176,8.37093984140512,0.0965966952301389,-4.48,-3.18,0.69,-3.75,16.75,56.0625
35.664,node3,0.71295166015625,-0.70074462890625,0.02392578125,0.00994873046875,-23.0180014376525,16.1900634988773,0.00144069690690096,-4.82,-2.95,1.57,-3.6875,16.75,57
35.68,node3,0.71197509765625,-0.70166015625,0.02593994140625,0.01019287109375,-16.4516889681224,18.8547808659623,-0.0529193106293986,-4.91,-3.43,1.69,-3.6875,16.75,57
35.696,node3,0.7113037109375,-0.70220947265625,0.03009033203125,0.01348876953125,-9.59739951248513,25.7257490991663,-0.126944463849917,-5.35,-3.59,1.98,-3.6875,16.75,57
35.712,node3,0.71160888671875,-0.70135498046875,0.03472900390625,0.0208740234375,11.3671573874408,54.3770540896446,-0.212239675409519,-5.29,-4.16,2.25,-5.5,16.0625,56.875
35.728,node3,0.7125244140625,-0.7001953125,0.0372314453125,0.02618408203125,18.7357283894041,65.0514419019709,-0.0650392891128322,-4.89,-4.08,2.82,-5.5,16.0625,56.875
35.744,node3,0.71380615234375,-0.69610595703125,0.0416259765625,0.04156494140625,27.4995596773381,76.3723692321025,0.555593519406416,-5.07,-4.51,4.47,-5.5,16.0625,56.875
35.76,node3,0.7205810546875,-0.68902587890625,0.046875,0.06195068359375,59.9334806977756,112.424344675522,3.22411352298782,-4.56,-4.72,6.4,-5.5,16.5,56.0625
35.776,node3,0.72393798828125,-0.68402099609375,0.05072021484375,0.07373046875,74.259258099351,128.278257909758,5.38128333446249,-4.25,-5.05,6.99,-5.5,16.5,56.0625
35.792,node3,0.72808837890625,-0.67010498046875,0.06109619140625,0.1007080078125,91.1204133966778,143.919410513221,10.4295657912195,-3.35,-5.01,7.05,-5.5,16.5,56.0625
35.808,node3,0.750244140625,-0.63958740234375,0.08197021484375,0.1461181640625,151.991932989899,178.958744200223,28.8768984707574,-0.59,-5.93,5,-3.6875,15.5625,53.6875
35.824,node3,0.7568359375,-0.6268310546875,0.0882568359375,0.17974853515625,164.725639234423,177.302886415374,36.2125612387013,-1.46,-7.15,5.61,-3.6875,15.5625,53.6875
35.84,node3,0.7757568359375,-0.583740234375,0.11102294921875,0.21234130859375,175.763903445331,187.917474305326,58.7723599410559,-0.58,-7.88,5.68,-0.0625,19.25,50.5625
35.856,node3,0.78106689453125,-0.56854248046875,0.12188720703125,0.2276611328125,168.853460194027,197.426114671555,67.7310778180817,1.46,-7.91,6.27,-0.0625,19.25,50.5625
35.872,node3,0.78570556640625,-0.55316162109375,0.14764404296875,0.25640869140625,159.794278164868,206.414648060702,76.2365854367359,3.96,-7.21,6.89,-0.0625,19.25,50.5625
35.888,node3,0.79840087890625,-0.50152587890625,0.17376708984375,0.2843017578125,188.676712209745,197.095917890902,96.6299615038148,5.86,-6.5,7.8,4.25,20.6875,44
35.904,node3,0.80340576171875,-0.48089599609375,0.18524169921875,0.29840087890625,214.994273413816,182.058158565756,102.170139461349,6.01,-6.8,7.62,4.25,20.6875,44
35.92,node3,0.8089599609375,-0.43316650390625,0.20489501953125,0.32574462890625,242.743504340162,157.807299960358,114.429450389196,5.7,-7.47,6.27,4.25,20.6875,44
35.936,node3,0.82708740234375,-0.3792724609375,0.22259521484375,0.35003662109375,290.134322412945,114.569899764684,119.064014043503,5.44,-8,3.79,9.5625,21.0625,37.5
35.952,node3,0.8326416015625,-0.35125732421875,0.231201171875,0.36029052734375,290.815311524753,99.6804505070466,119.154372098998,5.2,-8.39,2.88,9.5625,21.0625,37.5
35.968,node3,0.837646484375,-0.3231201171875,0.23992919921875,0.37689208984375,282.211880344067,88.2452881125493,118.177999860213,5.27,-8.08,1.41,9.5625,21.0625,37.5
35.984,node3,0.84710693359375,-0.2420654296875,0.2694091796875,0.388916015625,238.122746850286,78.6932279358777,114.101283431481,6.8,-7.95,0.96,15.5625,20.75,27.5
36,node3,0.85003662109375,-0.19110107421875,0.2989501953125,0.3974609375,220.306315417881,57.1285063749449,95.9467868357197,7.21,-6.4,1.2,15.5625,20.75,27.5
36.016,node3,0.85516357421875,-0.1123046875,0.31365966796875,0.39715576171875,239.390084020326,2.54742310252331,69.9872745014194,5.2,-6.78,0.51,18.1875,18.375,19.375
36.032,node3,0.85687255859375,-0.0850830078125,0.31982421875,0.39532470703125,242.519837431966,-11.138709150454,62.3402897767033,4.92,-7.16,0.47,18.1875,18.375,19.375
36.048,node3,0.85858154296875,-0.02935791015625,0.32806396484375,0.38885498046875,248.383085342843,-32.1926043421241,54.7397199696788,2.13,-7.03,-0.51,18.1875,18.375,19.375
36.064,node3,0.863037109375,0.02789306640625,0.331787109375,0.3798828125,268.296749510288,-68.853529141881,44.0940272784357,0.73,-7.94,-1.03,19.75,14.75,13.0625
36.08,node3,0.86322021484375,0.05596923828125,0.33319091796875,0.37518310546875,262.054145819894,-68.9021513602979,44.1226683056035,0.33,-8.26,-0.77,19.75,14.75,13.0625
36.096,node3,0.86236572265625,0.082763671875,0.33526611328125,0.36517333984375,247.512192949554,-61.572116022257,41.5943018543169,1.4,-6.98,-0.74,19.75,14.75,13.0625
36.112,node3,0.85400390625,0.15594482421875,0.3472900390625,0.3546142578125,204.919637986707,-32.9943205643346,33.1309069275647,2.96,-6.64,-1.19,21,10.875,7.5
36.128,node3,0.85028076171875,0.17950439453125,0.35101318359375,0.3487548828125,205.879366015483,-39.5764196786533,30.185860798023,3.33,-5.64,-1.26,21,10.875,7.5
36.144,node3,0.8466796875,0.20330810546875,0.3543701171875,0.333984375,209.91592674297,-53.007965105413,24.2522237748376,2.6,-5.98,-1.73,21,10.875,7.5
36.16,node3,0.836669921875,0.27490234375,0.353271484375,0.31561279296875,209.311592684623,-77.053442410472,9.95295358196844,1.84,-5.8,-1.33,20.25,5.1875,2.875
36.176,node3,0.83331298828125,0.29791259765625,0.35150146484375,0.3055419921875,203.577155409751,-79.3556647040607,6.28359177787282,1.63,-5.64,-1.04,20.25,5.1875,2.875
36.192,node3,0.82965087890625,0.32025146484375,0.34759521484375,0.2838134765625,197.362067586441,-77.2790091111293,2.07061900616651,2.21,-5.17,-0.87,20.25,5.1875,2.875
36.208,node3,0.81256103515625,0.404052734375,0.3402099609375,0.24639892578125,169.364000872598,-59.304302667167,-11.0148005922534,1.42,-5.28,-1.45,18.875,0.1875,0.875
36.224,node3,0.8079833984375,0.42333984375,0.3375244140625,0.23248291015625,159.453507399645,-52.1612813708307,-13.9668156581267,0.9,-5.32,-1.66,18.875,0.1875,0.875
36.24,node3,0.79437255859375,0.4757080078125,0.327392578125,0.1883544921875,131.400613088085,-37.3087240226311,-16.486171683261,0.36,-4.72,-1.72,15.875,-4.75,-0.75
36.256,node3,0.7899169921875,0.49169921875,0.32293701171875,0.17315673828125,126.598178433361,-34.4770904122495,-15.5642967605292,0.01,-4.67,-2.09,15.875,-4.75,-0.75
36.272,node3,0.78546142578125,0.5069580078125,0.31805419921875,0.14361572265625,119.410636770045,-31.8513232677987,-14.1269209932352,-1.1,-4.22,-2.05,15.875,-4.75,-0.75
36.288,node3,0.7711181640625,0.5440673828125,0.3092041015625,0.11700439453125,85.8715684254521,13.3772237339468,-12.9210351662575,-1.17,-4.39,-2.72,13.375,-8.6875,-0.1875
36.304,node3,0.76605224609375,0.55340576171875,0.3092041015625,0.10626220703125,78.2918658035682,21.6986860727698,-11.2663494067094,-0.91,-4.15,-2.78,13.375,-8.6875,-0.1875
36.32,node3,0.76104736328125,0.5616455078125,0.31103515625,0.08843994140625,72.3022321960281,26.7465394229804,-9.46267788462475,0.01,-3.46,-3.39,13.375,-8.6875,-0.1875
36.336,node3,0.74737548828125,0.58123779296875,0.313232421875,0.07403564453125,52.6903340221844,27.1611830393569,-5.44985530579812,0.54,-3.32,-3.56,12.25,-12.1875,0.5
36.352,node3,0.74371337890625,0.58612060546875,0.3143310546875,0.06768798828125,43.5193941968073,27.9281142647943,-4.75137747369662,0.44,-3.19,-3.2,12.25,-12.1875,0.5
36.368,node3,0.74041748046875,0.59014892578125,0.31573486328125,0.0618896484375,35.6350855538152,30.8703735231553,-4.24852799288762,0.21,-2.47,-1.27,12.25,-12.1875,0.5
36.384,node3,0.73065185546875,0.59942626953125,0.3233642578125,0.04827880859375,32.4323644008023,38.4011093218653,-2.67246940962897,0.5,-2.17,-0.6,9.875,-14.375,2.875
36.4,node3,0.7271728515625,0.60235595703125,0.32611083984375,0.04449462890625,33.7448258484316,35.6748952369416,-2.09364048285779,1.17,-1.76,-0.15,9.875,-14.375,2.875
36.416,node3,0.713134765625,0.61602783203125,0.33367919921875,0.02484130859375,35.0088699742849,33.5818076575394,-0.532845960386099,0.69,-1.8,-0.95,10.0625,-16.1875,3.25
36.432,node3,0.7095947265625,0.61968994140625,0.33477783203125,0.01898193359375,33.2198851533609,32.0141242478007,-0.0916181683859925,0.48,-1.94,-1.34,10.0625,-16.1875,3.25
36.448,node3,0.7095947265625,0.61968994140625,0.33477783203125,0.01898193359375,33.2198851533609,32.0141242478007,-0.0916181683859925,0.48,-1.94,-1.34,10.0625,-16.1875,3.25
36.464,node3,0.7095947265625,0.61968994140625,0.33477783203125,0.01898193359375,33.2198851533609,32.0141242478007,-0.0916181683859925,0.48,-1.94,-1.34,10.0625,-16.1875,3.25
36.48,node3,0.7095947265625,0.61968994140625,0.33477783203125,0.01898193359375,33.2198851533609,32.0141242478007,-0.0916181683859925,0.48,-1.94,-1.34,10.0625,-16.1875,3.25
36.496,node3,0.695068359375,0.63458251953125,0.3377685546875,-0.0096435546875,15.8205739941505,28.542966266779,1.57673844246658,-0.57,-1.99,-3.02,10.5625,-16.0625,4.6875
36.512,node3,0.68731689453125,0.64068603515625,0.34124755859375,-0.025390625,11.895852336696,24.638063193707,1.76230790600543,-2.38,-2.43,-4.38,10.375,-17.875,6.5625
36.528,node3,0.68585205078125,0.6414794921875,0.34259033203125,-0.0269775390625,11.9325888146276,19.4668738534543,1.37136185531802,-2.43,-2.46,-4.94,10.375,-17.875,6.5625
36.544,node3,0.684814453125,0.6419677734375,0.34375,-0.0274658203125,10.0661280040421,11.7616173313838,0.761443526741381,-2.46,-2.58,-5.6,10.375,-17.875,6.5625
36.56,node3,0.68707275390625,0.6390380859375,0.34515380859375,-0.02020263671875,-12.0526096287709,-14.4765719799556,-1.17581729958539,-2.33,-2.72,-5.95,10.6875,-16.0625,9
36.576,node3,0.68939208984375,0.636962890625,0.34393310546875,-0.01171875,-18.7724875055544,-20.8976141703649,-1.45229332277002,-2.33,-2.75,-5.83,10.6875,-16.0625,9
36.592,node3,0.68939208984375,0.636962890625,0.34393310546875,-0.01171875,-18.7724875055544,-20.8976141703649,-1.45229332277002,-2.33,-2.75,-5.83,10.6875,-16.0625,9
36.608,node3,0.68939208984375,0.636962890625,0.34393310546875,-0.01171875,-18.7724875055544,-20.8976141703649,-1.45229332277002,-2.33,-2.75,-5.83,10.6875,-16.0625,9
36.624,node3,0.70672607421875,0.61676025390625,0.345947265625,0.021240234375,-33.6995653914159,-29.6007189890213,-0.194611393150917,-1.24,-3.96,-7.15,9.5,-16.5,17.0625
36.64,node3,0.72137451171875,0.59283447265625,0.35247802734375,0.06219482421875,-56.604077752876,-25.3149353759842,3.38889362970138,0.36,-4.83,-7.06,8.5625,-17.25,16.25
36.656,node3,0.72747802734375,0.58233642578125,0.3543701171875,0.0780029296875,-68.4062912642336,-25.0626643829505,5.29807098196613,0.25,-4.76,-6.6,8.5625,-17.25,16.25
36.672,node3,0.7340087890625,0.57049560546875,0.35614013671875,0.09466552734375,-78.3637567670048,-20.869782330558,7.41258533075665,0.42,-5.24,-5.6,8.5625,-17.25,16.25
36.688,node3,0.75372314453125,0.52685546875,0.363525390625,0.1488037109375,-106.809491060475,8.99818489154459,13.3494150184516,0.29,-5.88,-4.65,10.375,-14.375,15.875
36.704,node3,0.7598876953125,0.50946044921875,0.3670654296875,0.1683349609375,-116.072960112776,22.3558676653525,15.1955355400151,0.28,-6.22,-4.53,10.375,-14.375,15.875
36.72,node3,0.765625,0.49041748046875,0.37115478515625,0.209716796875,-126.397550510548,35.9104455024568,17.3591093323325,0.35,-6.97,-3.52,10.375,-14.375,15.875
36.736,node3,0.765625,0.49041748046875,0.37115478515625,0.209716796875,-126.397550510548,35.9104455024568,17.3591093323325,0.35,-6.97,-3.52,10.375,-14.375,15.875
36.752,node3,0.7867431640625,0.37353515625,0.39385986328125,0.2939453125,-167.58788028388,91.0767048437449,20.877398545098,1.41,-6.45,-0.7,10.375,-13.25,13.1875
36.768,node3,0.7867431640625,0.37353515625,0.39385986328125,0.2939453125,-167.58788028388,91.0767048437449,20.877398545098,1.41,-6.45,-0.7,10.375,-13.25,13.1875
36.784,node3,0.79296875,0.269775390625,0.403564453125,0.36822509765625,-177.36060547855,103.899036672434,16.5270187625687,2.27,-6.6,-0.99,13.5625,-8.1875,11.75
