time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
21.696,node10,0.31573486328125,0.73394775390625,0.1810302734375,-0.5732421875,5.25514341629694,0.0695195763601539,0.664385603104926,0.09,0.29,0.32,15.0625,-12.875,-19.75
21.712,node10,0.316162109375,0.7337646484375,0.182373046875,-0.57305908203125,6.3054379159266,0.554770893667662,0.837712329032593,0.13,0.37,0.2,15.0625,-12.875,-19.75
21.728,node10,0.31634521484375,0.733642578125,0.18310546875,-0.5728759765625,6.9011887337877,1.72731861130085,1.01352582545901,0.12,0.33,0.19,14.75,-12.1875,-19.5625
21.744,node10,0.31646728515625,0.73333740234375,0.18572998046875,-0.57269287109375,8.09592034724551,4.05173012011649,1.34146159974005,-0.04,0.17,0.31,14.75,-12.1875,-19.5625
21.76,node10,0.3162841796875,0.73291015625,0.18670654296875,-0.5726318359375,9.38147027175524,3.92030748707718,1.45419007230333,-0.06,0.12,0.35,14.75,-12.1875,-19.5625
21.776,node10,0.31622314453125,0.7327880859375,0.18780517578125,-0.57220458984375,10.1552573531915,2.48675871078802,1.41664195364525,-0.05,0.3,0.22,14.375,-12.5,-20.375
21.792,node10,0.31622314453125,0.7325439453125,0.19268798828125,-0.5711669921875,11.3179199704289,2.16333814219209,1.55320977829323,-0.23,0.3,0.08,14.375,-12.5,-20.375
21.808,node10,0.31610107421875,0.73248291015625,0.19390869140625,-0.57086181640625,11.2015225470365,2.40970009886702,1.56566389720849,-0.33,0.22,0.11,14.6875,-14.375,-19.375
21.824,node10,0.31585693359375,0.73236083984375,0.1978759765625,-0.570068359375,11.2092210205712,2.86731466435048,1.65164781341097,-0.22,0.31,0.05,14.6875,-14.375,-19.375
21.84,node10,0.31561279296875,0.73199462890625,0.19921875,-0.57000732421875,10.8968320371547,5.45203088547517,1.90628691338429,-0.37,0.33,0.15,14.6875,-14.375,-19.375
21.856,node10,0.3154296875,0.731689453125,0.2005615234375,-0.57000732421875,11.2902088988759,6.79035831599228,2.06836546628828,-0.53,0.29,0.23,15.5,-13.25,-19.1875
21.872,node10,0.3140869140625,0.731201171875,0.2047119140625,-0.56988525390625,14.2508728026411,5.64453976499915,2.15673720242049,-0.62,0.17,0.18,15.5,-13.25,-19.1875
21.888,node10,0.31353759765625,0.731201171875,0.20611572265625,-0.5697021484375,14.3690211558097,4.37749835125812,2.0416020579914,-0.51,0.14,0.19,15.5,-13.25,-19.1875
21.904,node10,0.31304931640625,0.731201171875,0.20843505859375,-0.5693359375,12.9699236473553,3.50688508851154,1.84196669859726,-0.43,0.13,0.18,15.0625,-14,-19.5625
21.92,node10,0.31298828125,0.73040771484375,0.2099609375,-0.56939697265625,5.68898848565824,3.2876784024737,1.14096773938042,-0.72,0.32,0.24,15.0625,-14,-19.5625
21.936,node10,0.31378173828125,0.72998046875,0.210693359375,-0.5694580078125,-1.21715526279502,4.97275654405696,0.734748134136756,-0.91,0.46,0.34,15.0625,-14,-19.5625
21.952,node10,0.31427001953125,0.72943115234375,0.21142578125,-0.56964111328125,-1.42845387060074,5.68168433585201,0.813157965067132,-1.31,0.78,0.14,15.875,-15.0625,-18.875
21.968,node10,0.3150634765625,0.72845458984375,0.214111328125,-0.5694580078125,4.89855218290303,2.78610967713873,1.00811410042327,-1.31,0.7,0.01,15.875,-15.0625,-18.875
21.984,node10,0.31512451171875,0.72808837890625,0.21697998046875,-0.56903076171875,5.59963711235517,3.34211869860025,1.13117169995394,-1.72,0.71,0.08,16.875,-14.375,-17.5625
22,node10,0.31512451171875,0.72808837890625,0.21697998046875,-0.56903076171875,5.59963711235517,3.34211869860025,1.13117169995394,-1.72,0.71,0.08,16.875,-14.375,-17.5625
22.016,node10,0.31500244140625,0.72735595703125,0.22064208984375,-0.568359375,11.0345561484034,2.73391430200666,1.62154257322293,-1.77,0.72,-0.11,16.875,-14.375,-17.5625
22.032,node10,0.314697265625,0.72735595703125,0.2236328125,-0.567626953125,13.0984125246899,2.61607766830843,1.82966813218607,-1.7,0.83,-0.18,16.5,-15.75,-17.875
22.048,node10,0.3128662109375,0.72760009765625,0.2266845703125,-0.56683349609375,18.142111284682,4.34394043322803,2.49664539059549,-1.78,0.62,-0.29,16.5,-15.75,-17.875
22.064,node10,0.3116455078125,0.72796630859375,0.22833251953125,-0.56640625,24.5379813215821,3.6775392021545,2.95281310542783,-1.74,0.49,-0.32,16.5,-15.75,-17.875
22.08,node10,0.3101806640625,0.72845458984375,0.22991943359375,-0.5653076171875,26.701586771703,1.92131764348773,2.97562563261305,-1.66,0.02,-0.8,17.5625,-17.6875,-17.5
22.096,node10,0.3070068359375,0.72967529296875,0.2347412109375,-0.56414794921875,18.6827299668699,1.53662970054158,2.40205730975657,-1.39,0.31,-1,17.5625,-17.6875,-17.5
22.112,node10,0.30657958984375,0.72967529296875,0.23602294921875,-0.5638427734375,12.8492421363504,3.3618065696291,2.05141892679431,-1.47,0.47,-0.9,17.5625,-17.6875,-17.5
22.128,node10,0.3057861328125,0.72979736328125,0.23748779296875,-0.56341552734375,2.08529437044335,-5.68818566759701,-0.609435904439296,-1.86,0.17,-0.65,17.875,-18.375,-17.0625
22.144,node10,0.3057861328125,0.7305908203125,0.23699951171875,-0.5626220703125,1.69543044089079,-13.9574485774131,-1.74768911336484,-1.82,0.33,-0.73,17.875,-18.375,-17.0625
22.16,node10,0.3060302734375,0.73291015625,0.23577880859375,-0.55975341796875,1.90087454963398,-20.7166689043515,-2.66544830932528,-1.35,0.91,-1.39,18.25,-18,-16.1875
22.176,node10,0.3060302734375,0.73291015625,0.23577880859375,-0.55975341796875,1.90087454963398,-20.7166689043515,-2.66544830932528,-1.35,0.91,-1.39,18.25,-18,-16.1875
22.192,node10,0.30804443359375,0.7347412109375,0.2335205078125,-0.55743408203125,-6.91881055022661,-4.57578741708317,-1.58604326887151,-0.6,1.56,-1.21,18.25,-18,-16.1875
22.208,node10,0.30755615234375,0.73406982421875,0.2320556640625,-0.55914306640625,-4.03630644117997,8.05341969048155,0.361521253547789,-0.88,0.83,-0.5,19,-19.5,-13.5
22.224,node10,0.306396484375,0.7335205078125,0.23101806640625,-0.56097412109375,-0.434663792155098,7.77112117072274,0.638827261742042,-0.95,0.57,-0.09,19,-19.5,-13.5
22.24,node10,0.3057861328125,0.73370361328125,0.23077392578125,-0.5611572265625,3.53721704490574,1.68025822207146,0.335267565458707,-0.76,0.61,0.02,19,-19.5,-13.5
22.256,node10,0.30511474609375,0.73431396484375,0.23126220703125,-0.5596923828125,9.26500897252429,-5.73947974665082,0.116586492273939,-0.44,0.82,-0.14,19,-20.5625,-14
22.272,node10,0.3026123046875,0.7379150390625,0.23309326171875,-0.556396484375,24.8952713572156,-19.3045750617134,0.383767078620304,0.22,1.22,-0.34,19,-20.5625,-14
22.288,node10,0.3016357421875,0.739501953125,0.2340087890625,-0.554443359375,25.8485039485555,-21.5254057160825,0.156750520453582,0.71,1.01,-0.47,19,-20.5625,-14
22.304,node10,0.2972412109375,0.74395751953125,0.23883056640625,-0.54876708984375,19.4663855468377,-7.04134386195767,1.83471417306864,0.59,0,-0.41,20.375,-21.6875,-11
22.32,node10,0.297119140625,0.744384765625,0.239990234375,-0.54779052734375,12.7325012308853,-7.00567730909516,1.13309104503518,0.63,0.1,-0.42,20.375,-21.6875,-11
22.336,node10,0.298583984375,0.74444580078125,0.24188232421875,-0.54595947265625,0.147883275532012,-5.77465431163724,-0.316624842393908,1.01,0.7,-0.55,21.5625,-21,-10.5
22.352,node10,0.3013916015625,0.7431640625,0.2435302734375,-0.54547119140625,-9.98822497291825,4.32800370287573,0.25045977813283,0.76,0.9,-0.22,21.5625,-21,-10.5
22.368,node10,0.30267333984375,0.7421875,0.24456787109375,-0.545654296875,-8.61229999724703,9.14842481024806,1.22431796966767,-0.04,0.74,0.22,21.5625,-21,-10.5
22.384,node10,0.30426025390625,0.74078369140625,0.24761962890625,-0.5452880859375,4.88654061046997,4.06922538647927,2.25657483916118,-0.33,0.46,0.4,21.1875,-21.25,-8.875
22.4,node10,0.3045654296875,0.7415771484375,0.25189208984375,-0.54205322265625,22.680188404839,-12.7774878633461,2.00522412569695,0.75,0.43,-0.04,21.1875,-21.25,-8.875
22.416,node10,0.30450439453125,0.7425537109375,0.25445556640625,-0.53961181640625,27.7403015283708,-17.4547074411204,2.05183403088591,1.22,0.56,-0.18,21.1875,-21.25,-8.875
22.432,node10,0.30438232421875,0.7442626953125,0.2601318359375,-0.5345458984375,29.4133321570597,-17.4147554778087,2.46678436379932,1.55,0.61,-0.09,22.6875,-21.5625,-9.1875
22.448,node10,0.30426025390625,0.74530029296875,0.26629638671875,-0.5301513671875,28.5036495860632,-8.363694941319,4.28765632302824,1.37,0.36,0.08,22.6875,-21.5625,-9.1875
22.464,node10,0.30419921875,0.74566650390625,0.26959228515625,-0.5279541015625,29.5608449586472,-7.55380947338726,4.73206037644915,1.38,0.3,0.2,22.6875,-21.5625,-9.1875
22.48,node10,0.3043212890625,0.74853515625,0.28265380859375,-0.5169677734375,30.8086069696261,-21.6415658920695,2.39048140896595,0.97,-0.04,0.02,23.375,-20.875,-8
22.496,node10,0.304931640625,0.7496337890625,0.28564453125,-0.5133056640625,29.3465699011958,-26.8138483047457,1.12645122336208,1.17,0.62,-0.21,23.375,-20.875,-8
22.512,node10,0.30609130859375,0.75213623046875,0.29119873046875,-0.5057373046875,29.1636821352624,-29.1631484757629,0.378358684383455,1.18,0.73,-0.42,24.5625,-20.875,-9.6875
22.528,node10,0.30670166015625,0.7545166015625,0.2962646484375,-0.498779296875,28.0553784047088,-25.0149166680169,0.824576743630942,1.35,0.48,-0.11,24.5625,-20.875,-9.6875
22.544,node10,0.306884765625,0.755615234375,0.29864501953125,-0.49566650390625,26.9509039656505,-22.7922593043526,1.0360532096897,1.08,0.27,0.12,24.5625,-20.875,-9.6875
22.56,node10,0.30706787109375,0.75787353515625,0.3033447265625,-0.48919677734375,27.2833217460644,-23.0093269708346,0.967217124259582,0.49,0,0.39,26,-20.0625,-7.1875
22.576,node10,0.3072509765625,0.76123046875,0.308349609375,-0.48065185546875,36.5007358249434,-37.9149465558166,-1.04943104368219,0.92,0.31,0.24,26,-20.0625,-7.1875
22.592,node10,0.3072509765625,0.76324462890625,0.3109130859375,-0.47576904296875,39.6904221925412,-42.0141107305732,-1.63620465080282,1.22,0.53,0.16,26,-20.0625,-7.1875
22.608,node10,0.30682373046875,0.76739501953125,0.31591796875,-0.46600341796875,41.4337663716244,-39.9878188426601,-1.15796961961945,1.38,0.49,-0.21,27.1875,-19.0625,-7
22.624,node10,0.30596923828125,0.77105712890625,0.32025146484375,-0.45745849609375,37.403100736265,-34.7260063646811,-0.89397207029921,1.26,0.25,0.03,27.1875,-19.0625,-7
22.64,node10,0.3055419921875,0.77276611328125,0.32220458984375,-0.45355224609375,35.0053206399406,-32.5572669077339,-0.901972002565213,0.85,-0.02,0.33,27.1875,-19.0625,-7
22.656,node10,0.30499267578125,0.776123046875,0.32562255859375,-0.4456787109375,31.464122017104,-34.7942158891719,-2.76196470073896,0.38,-0.32,0.59,28,-19.375,-6.1875
22.672,node10,0.3052978515625,0.78265380859375,0.32952880859375,-0.43084716796875,32.6519030558342,-52.1983947148724,-8.96905473965587,1.41,0.21,0.62,28,-19.375,-6.1875
22.688,node10,0.30584716796875,0.78717041015625,0.3314208984375,-0.420654296875,29.5022734903962,-49.6282884927294,-9.39931143375428,1.78,0.4,0.69,29,-20.875,-5
22.704,node10,0.30621337890625,0.7906494140625,0.33355712890625,-0.412109375,26.3136444042501,-37.125978223152,-5.61123629664635,1.36,0.25,0.92,29,-20.875,-5
22.72,node10,0.30615234375,0.7919921875,0.3349609375,-0.40838623046875,26.3888205423006,-31.1595721068269,-3.11171188226162,1.16,0.2,0.98,29,-20.875,-5
22.736,node10,0.3055419921875,0.7940673828125,0.33892822265625,-0.40155029296875,30.8882629448705,-21.5867525862565,2.53185250547442,0.38,-0.12,0.87,30.1875,-18.6875,-3
22.752,node10,0.30426025390625,0.79595947265625,0.3438720703125,-0.39447021484375,37.2501797373467,-21.8365556408976,4.44223701034978,0.47,-0.18,0.94,30.1875,-18.6875,-3
22.768,node10,0.3033447265625,0.797119140625,0.34637451171875,-0.390625,40.3596712319454,-24.0882363692518,4.14421344827299,0.66,-0.28,0.96,30.1875,-18.6875,-3
22.784,node10,0.30084228515625,0.7999267578125,0.35107421875,-0.38262939453125,44.7077562628465,-27.8647944926542,2.97041980852255,0.9,-0.41,0.95,31.25,-19.25,-2.25
22.8,node10,0.29815673828125,0.80279541015625,0.3551025390625,-0.3748779296875,42.0082143628723,-27.3087189753952,1.87260487871032,1.38,-0.6,1.22,31.25,-19.25,-2.25
22.816,node10,0.29693603515625,0.8040771484375,0.35687255859375,-0.371337890625,39.3200679091266,-25.1989510818352,1.98782548713445,1.48,-0.54,1.35,31.25,-19.25,-2.25
22.832,node10,0.29107666015625,0.80853271484375,0.3631591796875,-0.360107421875,35.3375862654503,-17.1166108063125,3.26788602197643,1.79,-1.04,2.07,31.6875,-17.75,-1.1875
22.848,node10,0.28948974609375,0.80963134765625,0.3642578125,-0.35784912109375,33.5976183176894,-17.3775267913223,2.28292750884784,1.8,-1.22,2.22,31.6875,-17.75,-1.1875
22.864,node10,0.28704833984375,0.81170654296875,0.3660888671875,-0.35321044921875,26.7237921488859,-19.2669796652561,-0.654834573546026,1.63,-1.37,2.02,32.5,-18.5625,-0.875
22.88,node10,0.28631591796875,0.8135986328125,0.36712646484375,-0.34832763671875,17.1372197707064,-22.1915959255105,-4.80134147356075,1.39,-1.19,1.65,32.5,-18.5625,-0.875
22.896,node10,0.2864990234375,0.81451416015625,0.3673095703125,-0.3458251953125,13.0255809745613,-23.5281185758507,-6.90105437385866,1.62,-0.81,1.31,32.5,-18.5625,-0.875
22.912,node10,0.28692626953125,0.81640625,0.36676025390625,-0.3414306640625,8.54973008411286,-23.9594052107922,-10.0663334840489,1.7,-0.8,1.33,32.5,-18.5625,0.375
22.928,node10,0.2872314453125,0.81842041015625,0.364990234375,-0.3382568359375,3.84190102245241,-22.2932664782475,-12.3366351486327,1.13,-0.93,1.39,32.5,-18.5625,0.375
22.944,node10,0.2872314453125,0.81842041015625,0.364990234375,-0.3382568359375,3.84190102245241,-22.2932664782475,-12.3366351486327,1.13,-0.93,1.39,32.5,-18.5625,0.375
22.96,node10,0.2872314453125,0.81842041015625,0.364990234375,-0.3382568359375,3.84190102245241,-22.2932664782475,-12.3366351486327,1.13,-0.93,1.39,32.5,-18.5625,0.375
22.976,node10,0.2900390625,0.8231201171875,0.359619140625,-0.33013916015625,1.63004723320221,-22.2508315933035,-11.2006233898658,0.63,-0.66,0.86,32.0625,-17.75,-0.1875
22.992,node10,0.291748046875,0.8248291015625,0.3597412109375,-0.32421875,6.65681514158295,-16.3651222659823,-4.76510358339271,0.65,-0.4,0.6,31.25,-20,0.5625
23.008,node10,0.2916259765625,0.82562255859375,0.36102294921875,-0.32086181640625,13.5051416516542,-10.7789674038757,0.59747283920909,0.38,-0.66,0.64,31.25,-20,0.5625
23.024,node10,0.29107666015625,0.82598876953125,0.36199951171875,-0.31927490234375,17.6317500787518,-9.62733683987012,2.74668514361518,0.29,-0.98,0.57,31.25,-20,0.5625
23.04,node10,0.28955078125,0.82684326171875,0.3646240234375,-0.31549072265625,22.9460254947341,-11.2685348107663,4.36736535848198,0.26,-1.24,0.56,31.6875,-19.25,0.6875
23.056,node10,0.2884521484375,0.828125,0.3670654296875,-0.310302734375,22.9002426295225,-19.3171259596857,-0.013737209803419,0.85,-1.12,0.44,31.6875,-19.25,0.6875
23.072,node10,0.288330078125,0.82879638671875,0.36798095703125,-0.30743408203125,19.6447975173213,-21.5779192813667,-2.51809449796562,0.87,-1.04,0.37,31.6875,-19.25,0.6875
23.088,node10,0.28887939453125,0.830078125,0.369140625,-0.30206298828125,10.7469747071396,-21.1213067733433,-5.71816537753425,0.68,-0.86,0.23,31.6875,-18.5625,2.1875
23.104,node10,0.290283203125,0.8310546875,0.36956787109375,-0.29742431640625,4.52992192671445,-19.098772818674,-7.01621364976515,0.41,-0.58,0.09,31.6875,-18.5625,2.1875
23.12,node10,0.29107666015625,0.8314208984375,0.36981201171875,-0.29534912109375,3.14575445093254,-17.468692329239,-6.47552105272583,0.33,-0.48,0.11,31.6875,-18.5625,2.1875
23.136,node10,0.29254150390625,0.83203125,0.370361328125,-0.29144287109375,3.99801430441104,-15.4118091946547,-5.14632413164917,-0.01,-0.44,0.22,33.0625,-19.25,2.0625
23.152,node10,0.29339599609375,0.83282470703125,0.37109375,-0.2874755859375,8.36631159305636,-15.7102162439876,-3.98694611058722,-0.14,-0.57,0.37,33.0625,-19.25,2.0625
23.168,node10,0.29364013671875,0.833251953125,0.37164306640625,-0.2852783203125,10.2808587888435,-16.2599080321831,-3.44403743916398,-0.21,-0.67,0.38,33.0625,-19.25,2.0625
23.184,node10,0.2939453125,0.83465576171875,0.37493896484375,-0.2763671875,13.4609499111779,-19.4054884864111,-3.71266723297461,-0.12,-0.68,0.28,31.6875,-19,3
23.2,node10,0.2939453125,0.8349609375,0.375732421875,-0.2742919921875,12.2495627943976,-20.6365224558198,-5.23846777032117,-0.08,-0.65,0.32,31.6875,-19,3
23.216,node10,0.29461669921875,0.835693359375,0.3768310546875,-0.26995849609375,7.80813829517484,-20.0826225294994,-6.70189310396083,0,-0.49,0.39,31.6875,-19.6875,3.75
23.232,node10,0.29608154296875,0.83624267578125,0.37762451171875,-0.2655029296875,4.59360167117754,-15.1043139370498,-4.27617162700317,-0.47,-0.34,0.44,31.6875,-19.6875,3.75
23.248,node10,0.29669189453125,0.83636474609375,0.37823486328125,-0.263427734375,5.53915472234059,-13.014397378629,-2.40134163943713,-0.71,-0.36,0.47,31.6875,-19.6875,3.75
23.264,node10,0.29742431640625,0.836669921875,0.37982177734375,-0.25927734375,9.51675493995145,-13.1160579196848,-1.03921279858239,-0.7,-0.39,0.48,32.5,-19.6875,2.1875
23.28,node10,0.29779052734375,0.8370361328125,0.3817138671875,-0.2548828125,12.2706040612092,-12.5826622437475,0.485883506029508,-0.5,-0.48,0.58,32.5,-19.6875,2.1875
23.296,node10,0.2979736328125,0.83660888671875,0.38299560546875,-0.25408935546875,11.2570782652263,-11.9323588036554,0.674923770036123,-0.48,-0.61,0.61,32.5,-19.6875,2.1875
23.312,node10,0.29913330078125,0.83551025390625,0.38555908203125,-0.25262451171875,5.32931363587144,-11.1391421839555,0.0533291621089621,-0.6,-0.57,0.56,32,-19.6875,4.0625
23.328,node10,0.30181884765625,0.83447265625,0.38775634765625,-0.24945068359375,-2.76611400827289,-10.7248351251523,-1.28340237852734,-0.57,-0.04,0.48,32,-19.6875,4.0625
23.344,node10,0.30352783203125,0.83404541015625,0.38873291015625,-0.2471923828125,-5.31816123614006,-9.68366550632465,-0.989859308278544,-0.54,0.15,0.48,32,-19.6875,4.0625
23.36,node10,0.31158447265625,0.83062744140625,0.3941650390625,-0.23992919921875,-13.2636852739571,3.85612249457258,7.98462636682763,-1.08,0.53,0.68,30.5625,-19.5625,2.75
23.376,node10,0.313720703125,0.8292236328125,0.39642333984375,-0.23846435546875,-13.3400409974093,7.84583282780811,11.9158755942978,-1.27,0.54,0.69,30.5625,-19.5625,2.75
23.392,node10,0.31768798828125,0.825927734375,0.402099609375,-0.235107421875,-8.02752265121929,10.9785174372199,17.6885996540048,-1.14,0.49,0.65,32.75,-19.25,3.25
23.408,node10,0.32147216796875,0.822265625,0.40887451171875,-0.23095703125,-6.27150081037485,12.3563846810518,20.6136166545512,-0.74,0.5,0.56,32.75,-19.25,3.25
23.424,node10,0.32366943359375,0.8201904296875,0.41253662109375,-0.22882080078125,-8.99725214068201,14.1374280274535,21.6154364691741,-0.41,0.68,0.61,32.75,-19.25,3.25
23.44,node10,0.328857421875,0.8155517578125,0.419677734375,-0.22491455078125,-16.904147973662,17.5618987654194,21.7958772231723,-0.31,0.67,0.65,31.6875,-18.5625,2.75
23.456,node10,0.33514404296875,0.81036376953125,0.42645263671875,-0.22174072265625,-26.4383698720373,20.8261789664223,21.2451573924713,-0.23,0.85,0.52,31.6875,-18.5625,2.75
23.472,node10,0.33880615234375,0.807373046875,0.4298095703125,-0.2205810546875,-31.5573756242658,24.8088683448564,23.0187928494676,-0.27,0.97,0.5,31.6875,-18.5625,2.75
23.488,node10,0.34625244140625,0.8004150390625,0.4375,-0.2191162109375,-36.8124029798928,35.7901769654391,30.5348755079878,-0.35,1.14,0.53,33,-17.5,2.375
23.504,node10,0.35308837890625,0.79241943359375,0.44683837890625,-0.2186279296875,-34.2696010652046,45.6130214720079,38.7625441923046,-0.33,0.74,0.43,33,-17.5,2.375
23.52,node10,0.35614013671875,0.7880859375,0.4520263671875,-0.218505859375,-32.892821699384,48.8411465953053,41.5325480245183,-0.26,0.59,0.39,33,-17.5,2.375
23.536,node10,0.3624267578125,0.77899169921875,0.46282958984375,-0.21807861328125,-33.3856829720356,51.2113326875633,43.0200143022386,-0.24,0.05,0.34,32.6875,-15.5625,-0.6875
23.552,node10,0.37335205078125,0.7652587890625,0.47796630859375,-0.21563720703125,-37.3389026716558,42.8800837186895,35.0367325848373,-0.07,0.26,0.2,32.6875,-15.5625,-0.6875
23.568,node10,0.38189697265625,0.7559814453125,0.48712158203125,-0.21307373046875,-41.3575023781183,40.4790544021142,32.0245222275505,0,0.52,0.14,34.5,-14.5625,-2
